,road_id,road_name
3447,200007892,1-й Красногвардейский проезд
3448,200002591,2-й Красногвардейский проезд
3449,200006398,Шелепихинское шоссе
3450,200006497,Шелепихинское шоссе
3451,200009840,
3452,200009441,Шелепихинское шоссе
3453,200005904,Шелепихинское шоссе
3454,200007897,
3455,200006487,Красноармейская улица
3456,200007744,Красноармейская улица
3457,200009464,Красноармейская улица
3458,200009799,Красноармейская улица
3459,200009571,Новохохловская улица
3460,200006603,
3461,200006854,Новохохловская улица
3462,200009481,
3463,200007013,улица Полбина
3464,200006698,Шоссейная улица
3465,200009613,улица Полбина
3466,200009514,Шоссейная улица
3467,200006830,
3468,200006831,
3469,200009624,Электрозаводская улица
3470,200009566,
3471,200009567,
3472,200007055,Электрозаводская улица
3473,200007016,Южнопортовая улица
3474,200009617,улица Гурьянова
3475,200009616,Южнопортовая улица
3476,200007017,улица Гурьянова
3477,200007336,
3478,200007285,проектируемый проезд № 4062
3479,200007283,проектируемый проезд № 4062
3480,200007284,проектируемый проезд № 4062
3481,200007282,проектируемый проезд № 4062
3482,200007435,улица Мустая Карима
3483,200007595,улица Шаболовка
3484,200007596,улица Академика Петровского
3485,200007597,улица Шаболовка
3486,200007349,улица Шаболовка
3487,200009751,улица Академика Петровского
3488,200006208,
3489,200007432,
3490,200007430,улица Мустая Карима
3491,200007452,
3492,200007445,
3493,200007444,
3494,200007799,Новорязанская улица
3495,200009814,Новорязанская улица
3496,200002410,Рязанский проезд
3497,200009736,
3498,200007541,
3499,200007808,Большая Переяславская улица
3500,200009819,Большая Переяславская улица
3501,200000192,Нововоротниковский переулок
3502,200006434,Селезнёвская улица
3503,200005984,Щербаковская улица
3504,200000424,проектируемый проезд № 64
3505,200007558,Щербаковская улица
3506,200009354,Щербаковская улица
3507,200006274,Звёздный бульвар
3508,200009380,улица Неверовского
3509,200003601,
3510,200006132,улица Неверовского
3511,200007307,улица Барклая
3512,200008681,Трубецкая улица
3513,200003289,Усачёва улица
3514,200005756,Трубецкая улица
3515,200002731,Трубецкая улица
3516,200007334,Варшавское шоссе
3517,200003807,Нагорный проезд
3518,200000076,Нагорный проезд
3519,200008916,Нагорный проезд
3520,200002756,Таганская площадь
3521,200002747,Народная улица
3522,200000725,
3523,200000716,Народная улица
3524,200008356,бульвар Маршала Рокоссовского
3525,200000089,бульвар Маршала Рокоссовского
3526,200001586,бульвар Маршала Рокоссовского
3527,200007960,бульвар Маршала Рокоссовского
3528,200008715,Открытое шоссе
3529,200000146,бульвар Маршала Рокоссовского
3530,200002868,Открытое шоссе
3531,200004283,улица Дурова
3532,200000155,
3533,200009045,улица Дурова
3534,200000171,Суворовская площадь
3535,200003337,Суворовская площадь
3536,200000184,
3537,200006710,улица Достоевского
3538,200005816,улица Петровка
3539,200000195,Петровский бульвар
3540,200008444,Большая Спасская улица
3541,200007988,Большая Спасская улица
3542,200004033,Докучаев переулок
3543,200002037,Большая Спасская улица
3544,200000213,Большая Спасская улица
3545,200002310,Грохольский переулок
3546,200000214,Глухарёв переулок
3547,200008533,Грохольский переулок
3548,200006283,Водопроводный переулок
3549,200005762,
3550,200009413,Водопроводный переулок
3551,200008478,
3552,200000239,
3553,200002121,
3554,200002051,Госпитальная улица
3555,200000279,Ладожская улица
3556,200008457,Госпитальная улица
3557,200000992,Веткина улица
3558,200005342,Шереметьевская улица
3559,200002076,Шереметьевская улица
3560,200004678,
3561,200008329,улица Шверника
3562,200001503,улица Шверника
3563,200008327,улица Лестева
3564,200004828,Большая Серпуховская улица
3565,200001498,улица Лестева
3566,200008028,Новоалексеевская улица
3567,200008026,3-я Мытищинская улица
3568,200000387,Новоалексеевская улица
3569,200000384,3-я Мытищинская улица
3570,200000418,
3571,200005638,улица Яблочкова
3572,200000464,площадь Крестьянская Застава
3573,200002691,площадь Крестьянская Застава
3574,200000480,Береговой проезд
3575,200004082,Новозаводская улица
3576,200000494,улица Зорге
3577,200002388,Новопесчаная улица
3578,200008068,улица Зорге
3579,200001611,Электрозаводская улица
3580,200000499,площадь Журавлёва
3581,200008362,Электрозаводская улица
3582,200002737,1-й Магистральный тупик
3583,200000582,1-й Магистральный тупик
3584,200009184,2-й Магистральный тупик
3585,200008684,1-й Магистральный тупик
3586,200005059,2-й Магистральный тупик
3587,200009755,улица Остоженка
3588,200000740,улица Остоженка
3589,200008098,Новокрымский проезд
3590,200007637,улица Остоженка
3591,200000627,Новокрымский проезд
3592,200008107,Старообрядческая улица
3593,200000643,Старообрядческая улица
3594,200008534,Баррикадная улица
3595,200001551,Баррикадная улица
3596,200002312,Баррикадная улица
3597,200002384,2-й Боткинский проезд
3598,200002382,2-й Боткинский проезд
3599,200000684,1-й Боткинский проезд
3600,200008548,2-й Боткинский проезд
3601,200008546,2-й Боткинский проезд
3602,200001465,Протопоповский переулок
3603,200008741,набережная Тараса Шевченко
3604,200008405,набережная Тараса Шевченко
3605,200000703,
3606,200002973,набережная Тараса Шевченко
3607,200001879,набережная Тараса Шевченко
3608,200002015,Андроньевская площадь
3609,200002013,
3610,200005490,улица Знаменка
3611,200007418,
3612,200008997,улица Волхонка
3613,200004090,улица Волхонка
3614,200008504,проспект Вернадского (дублёр)
3615,200002235,проспект Вернадского (дублёр)
3616,200008156,
3617,200001094,улица Чистова
3618,200000866,
3619,200001590,улица Зацепский Вал
3620,200001589,
3621,200008159,Кожевническая улица
3622,200000877,Кожевническая улица
3623,200008246,улица Сайкина
3624,200000882,
3625,200001189,улица Сайкина
3626,200005062,2-й Кожуховский проезд
3627,200005290,Красноказарменная улица
3628,200001523,
3629,200000963,
3630,200008339,
3631,200005565,улица Сущёвский Вал (дублёр)
3632,200005566,улица Сущёвский Вал (дублёр)
3633,200002420,Октябрьская улица
3634,200005325,
3635,200009576,улица Зорге
3636,200001001,
3637,200002401,
3638,200001002,
3639,200008553,
3640,200008659,Новозаводская улица
3641,200001015,Большая Филёвская улица
3642,200002671,Новозаводская улица
3643,200001529,
3644,200003767,улица Новый Арбат
3645,200005237,Волжский бульвар
3646,200008219,Окская улица
3647,200001079,Окская улица
3648,200008855,Саратовская улица
3649,200001081,1-й Саратовский проезд
3650,200003419,Саратовская улица
3651,200001109,
3652,200001158,проектируемый проезд № 6053
3653,200007862,Кутузовский проспект (дублёр)
3654,200004787,Кутузовский проспект
3655,200000286,Кутузовский проспект
3656,200002105,Бакунинская улица
3657,200001205,
3658,200005657,Краснопресненская набережная
3659,200005868,
3660,200000675,
3661,200003537,2-я улица Марьиной Рощи
3662,200001284,1-й проезд Марьиной Рощи
3663,200009320,1-й проезд Марьиной Рощи
3664,200005716,1-й проезд Марьиной Рощи
3665,200004448,улица Пречистенка
3666,200001372,площадь Пречистенские Ворота
3667,200005861,
3668,200001413,
3669,200003921,
3670,200001511,улица Достоевского
3671,200005153,улица Достоевского
3672,200007771,улица Образцова
3673,200008330,улица Достоевского
3674,200009200,улица Достоевского
3675,200008996,2-й Магистральный тупик
3676,200001526,
3677,200004086,2-й Магистральный тупик
3678,200005662,Звенигородское шоссе
3679,200001962,улица Сергея Макеева
3680,200005709,Чапаевский переулок
3681,200005865,Чапаевский переулок
3682,200001686,2-я Песчаная улица
3683,200009316,Чапаевский переулок
3684,200009343,Чапаевский переулок
3685,200002751,Марксистская улица
3686,200008421,улица Бутырский Вал
3687,200008468,улица Бутырский Вал
3688,200001943,улица Бутырский Вал
3689,200002086,улица Бутырский Вал
3690,200002022,
3691,200001993,улица Фридриха Энгельса
3692,200004938,Малый Гавриков переулок
3693,200002033,Спартаковский переулок
3694,200002064,
3695,200008919,1-й Вражский переулок
3696,200002207,1-й Вражский переулок
3697,200003815,1-й Вражский переулок
3698,200002208,Саввинская набережная
3699,200002199,улица Ефремова
3700,200008499,улица Ефремова
3701,200003292,Трубецкая улица
3702,200008500,улица Ефремова
3703,200008814,Трубецкая улица
3704,200002200,улица Ефремова
3705,200004811,площадь Ильинские Ворота
3706,200006092,Старая площадь
3707,200004069,Лубянская площадь
3708,200004126,Большая Грузинская улица
3709,200002518,Большая Грузинская улица
3710,200003552,Тишинская площадь
3711,200009008,Большая Грузинская улица
3712,200008596,Большая Грузинская улица
3713,200002519,Большая Грузинская улица
3714,200008597,Большая Грузинская улица
3715,200002298,Большая Филёвская улица
3716,200005321,Шмитовский проезд
3717,200008526,Большая Филёвская улица
3718,200003291,Трубецкая улица
3719,200002781,проектируемый проезд № 770
3720,200003119,улица Стромынка
3721,200002873,улица Короленко
3722,200004310,Коломенская улица
3723,200006780,3-я Песчаная улица
3724,200005864,
3725,200009375,Чапаевский переулок
3726,200006123,Чапаевский переулок
3727,200008754,Вернисажная улица
3728,200005880,Щербаковская улица
3729,200003011,Вернисажная улица
3730,200002168,
3731,200004794,
3732,200006666,Большая Серпуховская улица
3733,200003294,улица 10-летия Октября
3734,200003288,Усачёва улица
3735,200008815,улица 10-летия Октября
3736,200000086,Новая Басманная улица
3737,200006475,Каланчёвская улица
3738,200000150,Садовая-Спасская улица
3739,200003489,Садовая-Черногрязская улица
3740,200002994,улица Хамовнический Вал
3741,200006843,улица Ефремова
3742,200005210,
3743,200004011,проезд Добролюбова
3744,200009211,
3745,200008974,проезд Добролюбова
3746,200004829,
3747,200004830,Милицейский переулок
3748,200009150,
3749,200005027,улица Двинцев
3750,200005020,улица Двинцев
3751,200009183,улица Двинцев
3752,200009182,улица Двинцев
3753,200009089,Новохохловская улица
3754,200007676,Новохохловская улица
3755,200007746,Газгольдерная улица
3756,200004599,Новохохловская улица
3757,200009800,Газгольдерная улица
3758,200007394,улица Талалихина
3759,200004676,
3760,200000732,улица Талалихина
3761,200003694,
3762,200005831,
3763,200006295,
3764,200003226,шоссе Энтузиастов
3765,200007420,шоссе Энтузиастов (дублёр)
3766,200001676,улица Плеханова
3767,200003817,Рязанский проспект
3768,200005258,Волгоградский проспект (дублёр)
3769,200005259,Волгоградский проспект (дублёр)
3770,200005481,
3771,200005504,Волжский бульвар
3772,200005459,Волжский бульвар
3773,200009842,2-й Силикатный проезд
3774,200006833,Новохохловская улица
3775,200006222,
3776,200009568,Новохохловская улица
3777,200007280,
3778,200007281,
3779,200009692,
3780,200002703,проспект Мира
3781,200002704,проспект Мира
3782,200005291,Проспект Мира (дублёр)
3783,200004437,Мытная улица
3784,200000126,улица Лестева
3785,200002523,Мытная улица
3786,200007975,Делегатская улица
3787,200000157,Делегатская улица
3788,200008443,Большая Спасская улица
3789,200002036,Большая Спасская улица
3790,200002827,Шереметьевская улица
3791,200008877,Большая Семёновская улица
3792,200003522,Большая Семёновская улица
3793,200002171,Краснохолмская набережная
3794,200009312,улица 1812 Года
3795,200005673,улица 1812 Года
3796,200008067,
3797,200000492,
3798,200000493,Звенигородское шоссе
3799,200008396,
3800,200008086,
3801,200001815,
3802,200000570,
3803,200001311,Малый Гавриков переулок
3804,200004979,
3805,200001777,Пречистенская набережная
3806,200001779,Пречистенская набережная
3807,200008099,1-я Фрунзенская улица
3808,200000630,1-я Фрунзенская улица
3809,200006515,Смоленская набережная
3810,200008118,
3811,200000676,
3812,200000683,1-й Боткинский проезд
3813,200009387,Таганская площадь
3814,200001390,Таганская площадь
3815,200006152,Таганская площадь
3816,200003325,Таганская площадь
3817,200000744,Лубочный переулок
3818,200000275,
3819,200004436,Житная улица
3820,200008162,2-й Кожуховский проезд
3821,200000883,2-й Кожуховский проезд
3822,200008165,
3823,200000896,
3824,200006961,Багратионовский проезд
3825,200009599,Багратионовский проезд
3826,200000942,Промышленный проезд
3827,200009160,Веткина улица
3828,200004866,Веткина улица
3829,200008300,
3830,200001404,
3831,200008261,
3832,200001224,
3833,200007681,
3834,200000999,
3835,200001433,Автозаводская площадь
3836,200003951,Автозаводская улица
3837,200001338,
3838,200008809,Докучаев переулок
3839,200003263,Докучаев переулок
3840,200005318,проспект Мира
3841,200001467,проспект Мира
3842,200008429,улица Золоторожский Вал
3843,200001967,улица Золоторожский Вал
3844,200009369,Вернисажная улица
3845,200006066,Вернисажная улица
3846,200009199,площадь Борьбы
3847,200005152,площадь Борьбы
3848,200006971,улица Образцова
3849,200008628,Ленинский проспект (дублёр)
3850,200008331,
3851,200002596,Ленинский проспект (дублёр)
3852,200001512,
3853,200003669,Ленинский проспект (дублёр)
3854,200001587,бульвар Маршала Рокоссовского
3855,200005378,проспект Мира
3856,200001606,Протопоповский переулок
3857,200006303,Малая Семёновская улица
3858,200002561,Большая Пироговская улица
3859,200001821,улица Куусинена
3860,200005646,Песчаная площадь
3861,200008418,улица Волхонка
3862,200001937,улица Волхонка
3863,200003393,улица Ленивка
3864,200008525,проектируемый проезд № 6335
3865,200008524,
3866,200002294,проектируемый проезд № 6335
3867,200002293,
3868,200001957,3-я Фрунзенская улица
3869,200004755,
3870,200003124,
3871,200005647,Смоленская улица
3872,200002209,Смоленская улица
3873,200002605,
3874,200001289,улица Большая Якиманка
3875,200000763,
3876,200006318,Каланчёвская улица
3877,200005103,Каланчёвская улица
3878,200007617,Шелепихинское шоссе
3879,200003561,
3880,200002842,Мытная улица
3881,200007362,проезд Апакова
3882,200006108,Окружной проезд
3883,200002991,Тишинская площадь
3884,200005477,1-й Саратовский проезд
3885,200008882,2-я улица Марьиной Рощи
3886,200003536,2-я улица Марьиной Рощи
3887,200005600,4-я улица Марьиной Рощи
3888,200009533,
3889,200006760,
3890,200001667,
3891,200007818,Ленинградский проспект
3892,200003853,Ленинградский проспект
3893,200008928,Беговая аллея
3894,200003850,Беговая аллея
3895,200007515,5-й проезд Марьиной Рощи
3896,200008186,
3897,200005289,Красноказарменная улица
3898,200000964,
3899,200009349,Дубининская улица
3900,200005960,Дубининская улица
3901,200009430,Тестовская улица
3902,200009508,Тестовская улица
3903,200006328,Тестовская улица
3904,200006685,Тестовская улица
3905,200006496,Пресненская набережная
3906,200006502,Пресненская набережная
3907,200000003,Оружейный переулок
3908,200000051,улица Лизы Чайкиной
3909,200000053,улица Лизы Чайкиной
3910,200007948,улица Лизы Чайкиной
3911,200003859,Ленинградский проспект
3912,200007216,Милицейский переулок
3913,200000057,Театральная аллея
3914,200009672,Милицейский переулок
3915,200002855,площадь Космонавта Комарова
3916,200001656,Долгоруковская улица
3917,200007800,Красноворотский проезд
3918,200004036,
3919,200008983,
3920,200000087,улица Стромынка
3921,200000093,улица Маросейка
3922,200007060,Лубянский проезд
3923,200002811,улица Покровка
3924,200005810,Чистопрудный бульвар
3925,200001881,Мясницкая улица
3926,200001880,Мясницкая улица
3927,200000095,Чистопрудный бульвар
3928,200002404,улица Покровка
3929,200009313,
3930,200000107,Триумфальная площадь
3931,200005685,
3932,200005396,Тверская улица
3933,200000191,Трубная площадь
3934,200006115,Трубная площадь
3935,200000116,Сретенский бульвар
3936,200000319,
3937,200004330,проспект Академика Сахарова
3938,200006538,Костянский переулок
3939,200003089,Сретенский бульвар
3940,200009471,Костянский переулок
3941,200000117,
3942,200002795,Мясницкая улица
3943,200000118,Мясницкая улица
3944,200007348,улица Шаболовка
3945,200004054,Мосфильмовская улица
3946,200003928,Ломоносовский проспект (дублёр)
3947,200001722,Ломоносовский проспект (дублёр)
3948,200008985,
3949,200004039,
3950,200000151,Садовая-Самотёчная улица
3951,200000658,Самотёчная площадь
3952,200004335,Самотёчная улица
3953,200000800,Рижская площадь
3954,200003647,Садовая-Триумфальная улица
3955,200006447,улица Большая Полянка
3956,200001675,Котельническая набережная
3957,200003838,Трубная площадь
3958,200000168,Цветной бульвар
3959,200000173,Трубная площадь
3960,200000169,
3961,200002761,Рождественский бульвар
3962,200000170,улица Дурова
3963,200007983,улица Советской Армии
3964,200000181,улица Советской Армии
3965,200001607,Трубная площадь
3966,200004071,Рождественский бульвар
3967,200000174,Сретенский бульвар
3968,200000176,площадь Сретенские Ворота
3969,200003910,Лубянская площадь
3970,200005230,Трифоновская улица
3971,200001361,проспект Мира
3972,200000220,
3973,200004446,Институтский переулок
3974,200000183,
3975,200000185,
3976,200000227,Неглинная улица
3977,200003766,
3978,200007260,Гончарный проезд
3979,200001599,Садовая-Спасская улица
3980,200005601,улица Сущёвский Вал (дублёр)
3981,200002571,улица Сущёвский Вал (дублёр)
3982,200000216,
3983,200008467,2-й Крестовский переулок
3984,200002085,2-й Крестовский переулок
3985,200000236,
3986,200007994,площадь Борьбы
3987,200000240,площадь Борьбы
3988,200000241,улица Достоевского
3989,200007995,
3990,200004554,улица Косыгина
3991,200000242,
3992,200007996,
3993,200000243,
3994,200004713,улица Косыгина
3995,200003614,улица Косыгина
3996,200006529,
3997,200006265,улица Пруд-Ключики
3998,200005572,Шереметьевская улица
3999,200002125,Шереметьевская улица
4000,200001016,5-й проезд Марьиной Рощи
4001,200004759,
4002,200000248,Новослободская улица
4003,200009133,
4004,200004138,Новослободская улица
4005,200008003,
4006,200000262,
4007,200003114,Третье транспортное кольцо
4008,200003305,
4009,200000263,
4010,200008818,
4011,200008714,Малая Семёновская улица
4012,200002867,Малая Семёновская улица
4013,200000714,Университетский проспект
4014,200004157,улица Сущёвский Вал
4015,200003081,улица Гастелло
4016,200000290,улица Гастелло
4017,200000291,Богородское шоссе
4018,200001277,Богородское шоссе
4019,200004760,
4020,200002186,улица Земляной Вал
4021,200005534,
4022,200002669,Варшавское шоссе
4023,200006531,Южнопортовая улица
4024,200000375,2-я улица Машиностроения
4025,200000881,2-я улица Машиностроения
4026,200002715,проспект Мира
4027,200004361,проспект Мира
4028,200006126,Житная улица
4029,200003639,Житная улица
4030,200009376,Житная улица
4031,200001409,Абельмановская улица
4032,200002185,Пречистенская набережная
4033,200002555,Кутузовский проспект
4034,200009300,улица Андрея Карлова
4035,200005614,улица Андрея Карлова
4036,200005194,
4037,200004318,Судостроительная улица
4038,200004991,
4039,200008325,
4040,200001496,
4041,200005724,Сыромятническая набережная
4042,200002050,Рубцовская набережная
4043,200000516,Рубцовская набережная
4044,200006431,
4045,200000532,набережная Академика Туполева
4046,200005915,Лефортовская набережная
4047,200006771,набережная Академика Туполева
4048,200008632,
4049,200002610,
4050,200002604,
4051,200000545,
4052,200006829,
4053,200008080,
4054,200008081,
4055,200003112,Русаковская набережная
4056,200000547,
4057,200005334,Русаковская набережная
4058,200000548,
4059,200008984,
4060,200004037,
4061,200003074,улица Стромынка
4062,200008982,
4063,200000553,
4064,200004035,
4065,200004038,набережная Ганнушкина
4066,200003110,Преображенская набережная
4067,200003969,Преображенская набережная
4068,200000558,Третье транспортное кольцо
4069,200008885,
4070,200003564,
4071,200002672,Шмитовский проезд
4072,200002024,
4073,200003779,
4074,200000576,
4075,200001537,Тестовская улица
4076,200000581,проектируемый проезд № 6362
4077,200001664,1-я Магистральная улица
4078,200005942,Третье транспортное кольцо
4079,200001539,
4080,200008090,2-я Магистральная улица
4081,200006294,1-я Магистральная улица
4082,200000586,2-я Магистральная улица
4083,200000589,площадь Земляной Вал
4084,200005722,улица Земляной Вал
4085,200004558,улица Земляной Вал
4086,200000601,
4087,200008439,
4088,200002016,
4089,200007845,Костомаровский переулок
4090,200000625,Соймоновский проезд
4091,200000629,улица Тимура Фрунзе
4092,200009370,
4093,200006081,
4094,200006080,
4095,200001601,улица Гризодубовой
4096,200003562,3-я Магистральная улица
4097,200002740,Старообрядческая улица
4098,200008116,Никитский бульвар
4099,200000664,Никитский бульвар
4100,200009402,Никитский бульвар
4101,200006253,Никитский бульвар
4102,200005621,Ленинградское шоссе
4103,200002362,
4104,200000677,
4105,200002381,1-й Боткинский проезд
4106,200008545,1-й Боткинский проезд
4107,200004344,Беговая улица
4108,200007199,
4109,200000691,
4110,200000699,Аргуновская улица
4111,200005615,Звёздный бульвар
4112,200004463,Звёздный бульвар
4113,200000705,2-я Рыбинская улица
4114,200003823,проспект Андропова
4115,200004222,проспект Андропова
4116,200002916,Волгоградский проспект
4117,200002918,площадь Крестьянская Застава
4118,200008131,Товарищеский переулок
4119,200000736,
4120,200000737,Товарищеский переулок
4121,200004908,Николоямская набережная
4122,200006112,Николоямская набережная
4123,200003326,Таганская площадь
4124,200001680,Таганская площадь
4125,200001316,Болотная улица
4126,200006722,
4127,200005898,Манежная улица
4128,200002184,Пречистенская набережная
4129,200009451,
4130,200006439,
4131,200000775,Раменский бульвар
4132,200000777,Университетская площадь
4133,200004555,улица Косыгина
4134,200001395,Университетская площадь
4135,200002341,Университетский проспект
4136,200002340,Университетский проспект
4137,200000779,проспект Вернадского
4138,200007130,Университетский проспект
4139,200007129,Университетский проспект
4140,200001711,проспект Вернадского
4141,200002088,Университетский проспект
4142,200004984,Щёлковское шоссе (дублёр)
4143,200005514,Щёлковское шоссе (дублёр)
4144,200002893,улица Уткина
4145,200008134,Гаражная улица
4146,200006442,Гаражная улица
4147,200000783,Гаражная улица
4148,200008135,Новорогожская улица
4149,200000787,Новорогожская улица
4150,200007153,Таганская площадь
4151,200000813,улица Винокурова
4152,200000814,улица Винокурова
4153,200000835,
4154,200002018,
4155,200009570,Болотная площадь
4156,200006716,Болотная набережная
4157,200006850,Болотная площадь
4158,200005033,Болотная улица
4159,200004717,Ленинский проспект
4160,200000858,Ломоносовский проспект (дублёр)
4161,200002373,Ломоносовский проспект (дублёр)
4162,200000864,улица Шкулёва
4163,200007165,Люблинская улица
4164,200007077,Кожевническая улица
4165,200007075,Кожевническая улица
4166,200008295,
4167,200001387,
4168,200001388,
4169,200000887,
4170,200006035,
4171,200000952,
4172,200000899,
4173,200006842,Промышленный проезд
4174,200007761,Красноказарменная набережная
4175,200003058,
4176,200000966,Курская улица
4177,200006438,Кубанская улица
4178,200009450,Кубанская улица
4179,200001486,улица Алабяна
4180,200002730,Университетский проспект
4181,200005970,Университетский проспект
4182,200003666,Ленинский проспект (дублёр)
4183,200000989,улица Дмитрия Ульянова
4184,200004232,Ленинский проспект
4185,200004230,Ленинский проспект
4186,200002233,площадь Академика Прохорова
4187,200001000,
4188,200004136,Бутырская улица
4189,200008199,Ломоносовский проспект (дублёр)
4190,200001007,Ломоносовский проспект (дублёр)
4191,200001013,
4192,200007675,
4193,200004706,Шереметьевская улица
4194,200007193,5-й проезд Марьиной Рощи
4195,200008207,4-я улица Марьиной Рощи
4196,200001025,4-я улица Марьиной Рощи
4197,200004155,улица Сущёвский Вал
4198,200008210,Поклонная улица
4199,200001037,Поклонная улица
4200,200003631,
4201,200001038,Кутузовский проспект
4202,200006244,Киевская улица
4203,200001048,
4204,200004238,Университетский проспект
4205,200003467,Мичуринский проспект
4206,200002345,Ломоносовский проспект (дублёр)
4207,200006863,Ломоносовский проспект (дублёр)
4208,200009196,переулок Хользунова
4209,200001061,Комсомольский проспект
4210,200005145,переулок Хользунова
4211,200004766,Комсомольский проспект
4212,200005441,Волгоградский проспект (дублёр)
4213,200009033,
4214,200001082,1-й Саратовский проезд
4215,200004229,
4216,200003411,Волгоградский проспект (дублёр)
4217,200002297,Шмитовский проезд
4218,200004102,Волжский бульвар
4219,200008594,8-й проезд Марьиной Рощи
4220,200002515,8-й проезд Марьиной Рощи
4221,200004055,Мосфильмовская улица
4222,200004315,Нагатинская набережная
4223,200005410,улица Дмитрия Ульянова
4224,200002232,площадь Академика Прохорова
4225,200001188,Кожевническая улица
4226,200002104,Балакиревский переулок
4227,200001206,
4228,200003051,
4229,200007296,улица 1905 года
4230,200003715,
4231,200008901,
4232,200001226,
4233,200003716,
4234,200004360,проспект Мира
4235,200002836,
4236,200001276,
4237,200003010,улица Уткина
4238,200004677,Петровско-Разумовская аллея
4239,200009107,Петровско-Разумовская аллея
4240,200003512,
4241,200008289,
4242,200007093,
4243,200001337,
4244,200001336,
4245,200004757,улица Бутырский Вал
4246,200002914,
4247,200003485,площадь Тверская Застава
4248,200001352,улица Остоженка
4249,200001355,Крымский проезд
4250,200001696,Крымский проезд
4251,200001536,Большой Путинковский переулок
4252,200008503,Верхняя Радищевская улица
4253,200001382,Нижняя Радищевская улица
4254,200002221,Верхняя Радищевская улица
4255,200006159,Верхняя Радищевская улица
4256,200007128,Университетский проспект
4257,200001396,Университетская площадь
4258,200004711,Университетская площадь
4259,200006213,улица Пруд-Ключики
4260,200008541,шоссе Фрезер
4261,200006214,1-я Фрезерная улица
4262,200002336,шоссе Фрезер
4263,200001407,Большая Никитская улица
4264,200005533,Баррикадная улица
4265,200001414,
4266,200002825,Новомосковская улица
4267,200009255,
4268,200005382,
4269,200003773,Третье транспортное кольцо
4270,200004217,Велозаводская улица
4271,200001442,
4272,200002688,Велозаводская улица
4273,200004417,
4274,200001873,
4275,200009069,
4276,200006415,Вятская улица
4277,200006413,
4278,200001461,
4279,200001982,Смоленская улица
4280,200007775,проспект Мира
4281,200000105,Садовая-Триумфальная улица (дублёр)
4282,200005011,Волгоградский проспект
4283,200002917,Волгоградский проспект
4284,200002456,Волгоградский проспект
4285,200001625,улица Талалихина
4286,200008363,Саринский проезд
4287,200001620,Саринский проезд
4288,200005286,
4289,200009229,
4290,200002919,улица Талалихина
4291,200002089,улица Чистова
4292,200005738,проспект Мира
4293,200004358,проспект Мира
4294,200007543,улица Аносова
4295,200009738,улица Аносова
4296,200002478,шоссе Энтузиастов
4297,200005677,улица 1905 года
4298,200001988,Москворецкая набережная
4299,200003359,Устьинская набережная
4300,200003360,Устьинская набережная
4301,200001703,
4302,200001710,проспект Вернадского
4303,200007127,Университетский проспект
4304,200001712,
4305,200008378,
4306,200002230,Ленинский проспект
4307,200002231,Университетский проспект
4308,200004236,Мосфильмовская улица
4309,200004235,Мосфильмовская улица
4310,200002028,Электродный проезд
4311,200003556,
4312,200007033,Ломоносовский проспект
4313,200007032,
4314,200007035,
4315,200001886,Ломоносовский проспект (дублёр)
4316,200007913,Таганская площадь
4317,200005875,
4318,200005876,
4319,200001862,Мичуринский проспект
4320,200004097,Мичуринский проспект
4321,200003463,Университетский проспект
4322,200003050,Песчаная улица
4323,200004700,Менделеевская улица
4324,200004239,Университетский проспект
4325,200001894,улица Сущёвский Вал
4326,200001925,Университетский проспект
4327,200003465,Мичуринский проспект
4328,200003550,
4329,200009671,Краснопресненская набережная
4330,200007209,Краснопресненская набережная
4331,200005435,Красноказарменная улица
4332,200008899,Проточный переулок
4333,200003655,
4334,200003708,Проточный переулок
4335,200001975,
4336,200004719,Рубцовская набережная
4337,200001998,Николоямская улица
4338,200002002,Яузская улица
4339,200002622,
4340,200005670,Восточная улица
4341,200002011,
4342,200002621,Николоямская улица
4343,200005113,Китайгородский проезд
4344,200002067,Авиамоторный проезд
4345,200002071,Большая Семёновская улица
4346,200007565,Большая Семёновская улица
4347,200007760,Красноказарменная набережная
4348,200002079,
4349,200008464,
4350,200004053,
4351,200006165,Большая Переяславская улица
4352,200002831,Авиамоторная улица
4353,200006414,Вятская улица
4354,200005337,Шереметьевская улица
4355,200002124,3-й проезд Марьиной Рощи
4356,200006699,Шоссейная улица
4357,200006670,Шоссейная улица
4358,200008648,Крутицкая набережная
4359,200002169,Крутицкая набережная
4360,200002633,Крутицкая набережная
4361,200002170,
4362,200002177,Нагатинская набережная
4363,200003126,2-й переулок Тружеников
4364,200002212,
4365,200008501,
4366,200003664,Ленинский проспект
4367,200003672,Университетский проспект
4368,200004716,Ленинский проспект (дублёр)
4369,200002346,Университетский проспект
4370,200002741,улица Радио
4371,200004085,улица Ермакова Роща
4372,200008995,улица Ермакова Роща
4373,200007898,
4374,200007329,улица Николая Коперника
4375,200009699,улица Николая Коперника
4376,200002417,
4377,200005630,Октябрьская улица
4378,200007368,1-я Дубровская улица
4379,200002784,шоссе Энтузиастов
4380,200002889,шоссе Энтузиастов
4381,200003362,Устьинская набережная
4382,200003361,Устьинский проезд
4383,200004580,Спартаковский переулок
4384,200003309,Спартаковская площадь
4385,200000594,Спартаковская площадь
4386,200007343,улица Серпуховский Вал
4387,200005174,Крутицкая набережная
4388,200006460,Ткацкая улица
4389,200009810,
4390,200002687,
4391,200007795,
4392,200002749,улица Радио
