Unnamed: 0,poi_id,category,name,Address
20817,700887053,102000,美式炸鸡,"湖光中街北侧湖光中街北区内, 距离广顺北大街和湖光中街交叉口西北角100m"
20818,700887101,111000,农之本阳光科学技术发展(北京)有限公司,"容达路南侧朝来高科技产业园内, 距离来广营东路和容达路交叉口东南角150m"
20819,700887292,801010,东亚·望京中心b座-东南门,"阜安西路西侧望京内, 距离阜荣街和阜安西路交叉口西南角150m"
20820,700887339,801010,夏都家园停车场-入口,"广顺北大街东侧, 距离湖光中街和广顺北大街交叉口西南角100m"
20821,700887372,111000,金泽源物业管理有限公司,"广顺北大街南侧福码大厦北区内, 距离湖光中街和广顺北大街交叉口南角150m"
20822,700887387,111000,北京圣坤燕仑科技有限责任公司,"北五环东侧, 距离未知路名和北五环交叉口东南角100m"
20823,700887405,111000,北京兄弟和谐制冷设备有限公司,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口北角400m"
20824,700887484,143413,MISS COCO时尚丽人,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口南角250m"
20825,700887493,143300,聚焦风尚婚纱摄影,"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
20826,700887555,191300,东江汽修,"京密路东侧, 距离未知路名和京密路交叉口东北角400m"
20827,700887599,241500,抓马宝贝教育体验中心,"南湖中园二条东侧, 距离南湖南路和南湖中园二条交叉口西角50m"
20828,700887616,191014,朝阳区马南里公园停车场地上公共充电站,"未知路名东侧, 距离京密路和未知路名交叉口西北角1150m"
20829,700887617,251300,中信证券股份有限公司(望京营业部),"未知路名北侧望京国际广场南区内, 距离望京东路和未知路名交叉口西南角200m"
20830,700887635,102000,沙县小吃(悠乐汇店),"望花路西侧望花路西里社区周边内, 距离广顺南大街和望花路交叉口西南角150m"
20831,700887649,102211,竹碳谷正一品(2号店),"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
20832,700887686,288000,果岭里小区-CLASS18号楼,"溪阳东路北侧果岭里社区北区内, 距离未知路名和溪阳东路交叉口西北角50m以内"
20833,700887728,102800,鲜芋仙(望京凯德店),"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20834,700887771,121600,朝阳区消协(望京分会),"宏泰西街北侧望京西园社区内, 距离阜安西路和宏泰西街交叉口西北角400m"
20835,700887902,102000,美味坊黄焖鸡米饭,"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
20836,700888100,102800,立乐果汁连锁(望京店),"未知路名北侧望京SOHO南区内, 距离阜通东大街和未知路名交叉口西角150m"
20837,700888134,143410,CX美发沙龙,"利泽西街南侧六佰本商业街南区内, 距离利泽西二路和利泽西街交叉口东角350m"
20838,700888176,132000,锦绣裁剪工坊,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口西角300m"
20839,700888255,109900,鲜佰客(skp店),"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
20840,700888259,102000,第1佳大鸡排(望京店),"宏泰西街南侧望京商业区东区内, 距离广顺北大街和宏泰西街交叉口东南角50m"
20841,700888264,281010,望京花园116号楼,"利泽中街西侧望京花园社区北区内, 距离利泽中一路和利泽中街交叉口南角200m"
20842,700888322,801010,梅赛德斯奔驰乘用车中国研发中心地下停车场-出口,"屏翠东路西侧望京国际研发园北区内, 距离利泽东街和屏翠东路交叉口南角500m"
20843,700888324,102211,风车烤羊腿,"屏翠东路西侧望京科技园南区内, 距离利泽东街和屏翠东路交叉口南角150m"
20844,700888345,143410,1+1造型,"未知路名东侧, 距离来广营东路和未知路名交叉口南角750m"
20845,700888461,142699,北京艺辉家电维修部,"望京北路东侧, 距离广顺北大街和望京北路交叉口西北角250m"
20846,700888482,161910,儿童游乐场(屏翠西路),"未知路名东侧望湖公园内, 距离未知路名和未知路名交叉口东角50m"
20847,700888527,131600,鲜肉香肠,"未知路名东侧, 距离来广营东路和未知路名交叉口南角800m"
20848,700888568,131100,405便利店,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
20849,700888587,189900,阿里游戏,"阜安西路西侧望京首开广场北区内, 距离阜荣街和阜安西路交叉口西角50m以内"
20850,700888709,132300,乐酷疯巢,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20851,700888722,133300,汾酒竹叶青专卖店(旗舰店),"望京西路东侧, 距离南湖西园南路和望京西路交叉口南角50m"
20852,700888728,132000,GRUBA(方恒购物中心店),"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
20853,700888753,149900,指甲芭蕾,"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
20854,700888848,271213,广顺北大街与容创路交叉口,"北五环东侧, 距离未知路名和北五环交叉口西角250m"
20855,700888854,132300,十月妈咪,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20856,700888871,169900,巧虎(凯德MALL望京店),"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20857,700888910,102000,忆碗江南拌粉,"阜通西大街南侧望京SOHO东区内, 距离阜安西路和阜通西大街交叉口东南角100m"
20858,700888963,121600,老孙说思路(北京望京聚点),"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
20859,700889041,801010,育苗培训园-东北门,"未知路名东侧, 距离京密路和未知路名交叉口西北角650m"
20860,700889090,142699,众信合创丽人水站,"广顺北大街东侧, 距离未知路名和广顺北大街交叉口西南角200m"
20861,700889116,131600,小叶子佳栗子精品干果,"首都机场高速公路东侧, 距离未知路名和首都机场高速公路交叉口东北角400m"
20862,700889131,133300,天福茗茶(家乐福华彩店),"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
20863,700889172,201400,康中福大药房(湖光中街店),"湖光中街东侧, 距离南湖南路和湖光中街交叉口西角200m"
20864,700889209,149900,拉卡拉,"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
20865,700889218,102600,Miss Mousse蜜丝慕斯(望京SOHO店),"阜通东大街西侧望京SOHO北区内, 距离阜通西大街和阜通东大街交叉口西南角150m"
20866,700889241,241500,如如书馆国学艺术(书法国画)(望京店),"望京西路东侧, 距离湖光北街和望京西路交叉口南角250m"
20867,700889243,271213,利泽中二路与溪阳中路交叉口,"广泽路西侧望京花园内, 距离利泽中街和广泽路交叉口西南角250m"
20868,700889261,132000,idole(BHG百货望京店),"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20869,700889310,161300,KUNO CAFE(望京店),"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
20870,700889370,111000,奔驰-戴姆勒-克莱斯勒,"未知路名南侧利星行广场内, 距离望京街和未知路名交叉口东角100m"
20871,700889410,102000,过桥米线,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口东角350m"
20872,700889476,101099,大连烧烤,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
20873,700889483,231700,艺术国际,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
20874,700889570,271213,望京东路与远安南一路交叉口,"望京东路东侧, 距离未知路名和望京东路交叉口南角100m"
20875,700889626,111000,掌上维度(北京)科技有限公司,"阜安路东侧融科望京中心内, 距离阜通西大街和阜安路交叉口东角50m以内"
20876,700889697,139900,PSALTEE,"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
20877,700889719,143411,点靓妆园韩国美容工作室,"广顺南大街北侧东亚望京中心内, 距离阜安西路和广顺南大街交叉口北角50m以内"
20878,700889758,102000,山西刀削面,"首都机场辅路东侧, 距离南皋路和首都机场辅路交叉口东北角200m"
20879,700889796,132400,首饰私人定制(中福百货南湖北路店),"南湖北路东侧中福百货南湖北路北区内, 距离湖光中街和南湖北路交叉口北角350m"
20880,700889798,211700,榕树公馆(北京望京店),"阜荣街东侧朝庭公寓南区内, 距离花家地东路和阜荣街交叉口北角100m"
20881,700889863,143413,Tiara日式美睫美甲沙龙,"未知路名北侧望京内, 距离未知路名和未知路名交叉口西角100m"
20882,700889893,143411,安妮芳缇美容中心,"未知路名东侧望京商业街内, 距离未知路名和未知路名交叉口西南角350m"
20883,700889926,149900,流像,"阜通西大街南侧望京SOHO东区内, 距离阜安西路和阜通西大街交叉口东南角100m"
20884,700889964,111000,易装天下,"阜通东大街西侧望京SOHO北区内, 距离阜通西大街和阜通东大街交叉口西南角150m"
20885,700890074,211700,北京时代御园酒店,"广顺北大街西侧望京内, 距离创达路和广顺北大街交叉口西角50m"
20886,700890098,102000,一锅香过桥米线(草场地店),"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
20887,700890116,109900,武汉久久鸭内蒙古火烤牛肉干,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
20888,700890117,241300,UniKids幼儿园,"未知路名西侧国风北京南区内, 距离阜通东大街和未知路名交叉口东角350m"
20889,700890140,111000,蔚蓝洪泰创新空间,"湖光中街东侧, 距离广顺北大街和湖光中街交叉口西北角50m"
20890,700890171,801010,博泰嘉华国际酒店停车场-入口,"广泽路东侧, 距离容达路和广泽路交叉口南角100m"
20891,700890174,111000,北京诚品原素贸易有限公司,"未知路名北侧望京内, 距离未知路名和未知路名交叉口西角100m"
20892,700890224,132000,探路者北环(来广营上品折扣专柜),"广顺北大街西侧来广营商圈内, 距离创达路和广顺北大街交叉口西南角100m"
20893,700890266,131500,爱家坊布艺,"宏泰西街南侧望京商业区东区内, 距离广顺北大街和宏泰西街交叉口东南角50m"
20894,700890270,111000,北京睿道网络科技有限公司,"未知路名南侧方恒时代中心内, 距离阜通东大街和未知路名交叉口南角50m"
20895,700890272,161200,SOFREE CLUB,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
20896,700890294,131100,品晶便利超市,"首都机场辅路东侧, 距离南皋路和首都机场辅路交叉口东北角200m"
20897,700890313,111000,九鼎金业,"未知路名北侧望京内, 距离未知路名和未知路名交叉口西南角100m"
20898,700890408,111000,恒安物业,"未知路名北侧南湖西里社区北区内, 距离望京西路和未知路名交叉口西北角50m"
20899,700890444,101028,西贝莜面村(凯德华联店),"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20900,700890468,102000,秦晋面艺(品味美食广场店),"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
20901,700890476,211500,好来屋(来广营店),"广顺北大街西侧望京内, 距离创达路和广顺北大街交叉口西角50m"
20902,700890482,141700,歌舒映画摄影工作室,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口南角200m"
20903,700890568,143411,4u美妆堂(望京国际商业中心店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
20904,700890600,111000,北京中关村建设第四建筑工程公司,"未知路名北侧南湖西里社区北区内, 距离望京西路和未知路名交叉口西北角50m"
20905,700890607,131200,三康生活(望京店),"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口东角100m"
20906,700890614,181100,望京冰点游泳会所,"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
20907,700890616,281010,宝星·华庭,"阜安西路东侧望京街道内, 距离阜通西大街和阜安西路交叉口东北角150m"
20908,700890750,101500,寂寞的豆芽(望京店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
20909,700890766,201400,紧张大药房,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口西南角50m"
20910,700890783,281010,大西洋新城F3区,"南湖南路北侧大西洋新城南区内, 距离花家地街和南湖南路交叉口北角150m"
20911,700890809,289900,树枝国际,"未知路名东侧, 距离首都机场辅路和未知路名交叉口东南角750m"
20912,700890823,241500,myoyo(六佰本商业街南区利泽西街),"利泽西街南侧六佰本商业街南区内, 距离利泽西二路和利泽西街交叉口东角350m"
20913,700890882,111000,北京乔治精神高尔夫用品有限公司,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
20914,700890977,211600,天天如家自助服务式公寓(北京望京SOHO店),"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
20915,700891130,281010,星源公寓A座,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口西角250m"
20916,700891184,281010,首开知语城(南区)405号楼,"南湖南路西侧南湖南路周边内, 距离未知路名和南湖南路交叉口西南角50m"
20917,700891289,141400,报刊亭,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20918,700891308,131900,新城高尔夫,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
20919,700891327,182500,才子台球厅,"未知路名东侧, 距离来广营东路和未知路名交叉口南角750m"
20920,700891338,149900,WE+酷窝(浦项中心空间),"未知路名东侧浦项中心内, 距离未知路名和未知路名交叉口北角300m"
20921,700891369,102000,赵记桂林米粉(六佰本店),"利泽西街北侧望京明显苑内, 距离利泽西二路和利泽西街交叉口东北角300m"
20922,700891409,109900,馍饭传奇(望京店),"未知路名西侧望京公园南区内, 距离阜荣街和未知路名交叉口北角250m"
20923,700891443,281010,融科橄榄城三期,"阜通东大街东侧望京新城南区内, 距离未知路名和阜通东大街交叉口东北角50m"
20924,700891517,129900,东联书院,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
20925,700891520,111000,正大食品企业(上海)有限公司,"望京东路北侧锐创国际中心内, 距离溪阳东路和望京东路交叉口北角300m"
20926,700891546,102000,山西名吃刀削面(唐施路),"未知路名东侧, 距离阜通东大街和未知路名交叉口西角150m"
20927,700891549,251100,中国银行ATM,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
20928,700891566,111000,北京数码诚品科技有限公司,"广顺南大街北侧东亚望京中心内, 距离阜安西路和广顺南大街交叉口北角50m以内"
20929,700891611,102211,尚楼炭火烧烤,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
20930,700891672,801010,西坝河第三幼儿园望京分园-东门,"望京北路西侧利泽西园南区内, 距离广顺北大街和望京北路交叉口西角300m"
20931,700891709,801010,家乐福超市望京店-正门,"望京北路东侧, 距离广顺北大街和望京北路交叉口东角50m"
20932,700891720,102000,三姑锡纸花甲米线,"未知路名东侧望京CBD北区内, 距离未知路名和未知路名交叉口北角200m"
20933,700891790,201400,瑞景堂大药房(望京店),"宏泰西街北侧望京西园社区内, 距离阜安西路和宏泰西街交叉口西北角400m"
20934,700891797,102000,乐口福美食,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
20935,700891880,111000,北京房天下装饰工程有限公司(香宾路店),"广顺北大街西侧来广营商城区内, 距离创达路和广顺北大街交叉口西南角50m"
20936,700891891,182300,72杆室内高尔夫俱乐部,"湖光中街南侧望京内, 距离广顺北大街和湖光中街交叉口西角250m"
20937,700891923,141700,环环艺术工作室,"未知路名东侧, 距离南春路和未知路名交叉口西角550m"
20938,700892008,111000,致生联发信息技术股份有限公司,"容达路南侧朝来高科技产业园内, 距离来广营东路和容达路交叉口东南角150m"
20939,700892066,101028,外婆家(的店),"广顺南大街西侧望京路4号院北区内, 距离望花路和广顺南大街交叉口东南角300m"
20940,700892077,281010,银枫家园小区1号楼,"东五环东侧, 距离未知路名和东五环交叉口西南角50m"
20941,700892095,161600,保利国际影城(望京店),"阜安路西侧新荟城购物中心内, 距离宏泰东街和阜安路交叉口西南角250m"
20942,700892255,101025,合兴源东北菜(费家村店),"未知路名东侧, 距离来广营东路和未知路名交叉口南角750m"
20943,700892270,131500,艺烁·欧菲,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
20944,700892281,191100,远洋·万和公馆南区停车场,"阜安路西侧远洋·万和公馆北区内, 距离望京东路和阜安路交叉口西南角400m"
20945,700892312,102000,云水越石锅饭过桥米线(望京店),"阜安西路东侧, 距离望京街和阜安西路交叉口东角150m"
20946,700892329,149900,nns物流,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口西北角50m"
20947,700892378,181000,舞咖俱乐部(望京soho店),"阜通东大街西侧望京SOHO北区内, 距离阜通西大街和阜通东大街交叉口西南角150m"
20948,700892408,211700,北京闺蜜家短租公寓,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
20949,700892410,102000,文香园餐厅,"屏翠东路东侧, 距离屏翠西路和屏翠东路交叉口东南角150m"
20950,700892443,111000,SYNTRONIC公司,"利泽中二路东侧, 距离屏翠西路和利泽中二路交叉口南角200m"
20951,700892455,169900,之间茶舍,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
20952,700892468,143411,凤婷轩美容美甲SPA馆(望京店),"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
20953,700892510,142700,链家地产(融科橄榄城二店),"未知路名西侧保利·中央公园内, 距离望京东路和未知路名交叉口西南角100m"
20954,700892518,143410,AB造型(望京店),"广顺南大街北侧东亚望京中心内, 距离阜安西路和广顺南大街交叉口北角50m以内"
20955,700892534,801010,宝星园2期-南一门,"宏泰西街南侧望京宝星商圈北区内, 距离未知路名和宏泰西街交叉口东角800m"
20956,700892560,111000,北京创界视觉文化发展有限公司,"未知路名东侧, 距离未知路名和未知路名交叉口西北角200m"
20957,700892607,102000,胖丫黄焖鸡,"未知路名东侧, 距离来广营东路和未知路名交叉口南角650m"
20958,700892714,251000,招商银行(望京西路支行),"望京西路东侧, 距离未知路名和望京西路交叉口北角400m"
20959,700892779,143411,圣梦亲体美肤生活馆(望京店),"南湖南路东侧, 距离未知路名和南湖南路交叉口南角150m"
20960,700892786,142699,手机专修,"望京街东侧, 距离未知路名和望京街交叉口东南角50m"
20961,700892931,143499,审美造型,"未知路名东侧, 距离未知路名和未知路名交叉口东北角150m"
20962,700893076,143413,初美睫PureLash Salon(望京店),"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
20963,700893184,139900,人文山水,"南湖西园中街东侧, 距离南湖西园南路和南湖西园中街交叉口东南角250m"
20964,700893300,191100,停车场,"未知路名东侧, 距离来广营东路和未知路名交叉口南角900m"
20965,700893339,132000,瑞衣玛,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20966,700893373,801010,望京街道办事处-正门,"未知路名东侧, 距离未知路名和未知路名交叉口南角600m"
20967,700893468,133300,烟酒超市,"广顺南大街东侧, 距离望花路和广顺南大街交叉口东南角100m"
20968,700893487,241500,WePlay钢琴(望京校区),"未知路名西侧望京内, 距离利泽中二路和未知路名交叉口南角300m"
20969,700893508,132000,Own Boutigue,"来广营西路北侧, 距离来广营西路和来广营西路交叉口东角600m"
20970,700893613,271110,男洗手间(上品折扣),"未知路名西侧上品来广营店内, 距离北五环和未知路名交叉口东北角150m"
20971,700893691,109900,FENGLL粉吉拉,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
20972,700893718,241500,阿妮亚艺术,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
20973,700893927,101016,辣妹香锅,"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
20974,700894028,801010,梦公园-南门,"未知路名东侧, 距离南春路和未知路名交叉口西角550m"
20975,700894032,142699,家电维修回收出售,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
20976,700894052,111000,美术宝总部,"望京街北侧望京SOHO西南区内, 距离阜安西路和望京街交叉口东角250m"
20977,700894063,191100,望京国际研发园D座停车场,"屏翠东路西侧望京国际研发园北区内, 距离利泽东街和屏翠东路交叉口南角500m"
20978,700894126,801010,北京盈之宝汽车销售服务有限公司-西北门,"利泽东二路东侧望京东内, 距离屏翠东路和利泽东二路交叉口东南角50m"
20979,700894161,139900,朝英佳业,"未知路名北侧望京内, 距离未知路名和未知路名交叉口西角100m"
20980,700894176,102600,满满元气枣糕(新荟城店),"阜安路西侧新荟城购物中心内, 距离宏泰东街和阜安路交叉口西南角250m"
20981,700894196,191100,金枫大厦停车场,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口北角400m"
20982,700894204,101300,天成雅轩,"南湖中园二条北侧花家地西里东区内, 距离南湖南路和南湖中园二条交叉口西角450m"
20983,700894281,801010,北京798艺术区-北二门,"酒仙桥路东侧, 距离未知路名和酒仙桥路交叉口东南角400m"
20984,700894338,801010,北京格顿双语幼儿园-东二门,"利泽西街东侧北京望京地区内, 距离利泽西二路和利泽西街交叉口东南角100m"
20985,700894404,143499,妃诗雪雅,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
20986,700894434,801010,宝星华庭-东门(人行门),"阜安西路东侧望京街道内, 距离阜通西大街和阜安西路交叉口东北角150m"
20987,700894450,111000,深国投商业管理有限公司,"阜安西路西侧望京首开广场北区内, 距离阜荣街和阜安西路交叉口西角50m以内"
20988,700894499,281200,博雅国际中心,"利泽中一路东侧, 距离未知路名和利泽中一路交叉口东角150m"
20989,700894530,271110,女洗手间,"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
20990,700894573,111000,建于果岭的上层建筑,"利泽中街西侧慧谷根园北区内, 距离广泽路和利泽中街交叉口东北角300m"
20991,700894585,149900,农行南湖中园支行电费代收点,"望京西路东侧, 距离未知路名和望京西路交叉口南角100m"
20992,700894593,109900,小鸭哥(望京店),"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
20993,700894660,131200,卿艺术空间(方恒购物中心),"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
20994,700894678,102000,鸭血粉丝汤(望京店),"湖光北街东侧, 距离宏泰西街和湖光北街交叉口西北角50m"
20995,700894682,101500,姐妹烧烤(东辛店中街),"未知路名东侧, 距离未知路名和未知路名交叉口东北角150m"
20996,700894735,211000,怡家新京酒店,"广顺北大街西侧南湖东园内, 距离宏泰西街和广顺北大街交叉口南角250m"
20997,700894745,191100,望京西园三区停车场,"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
20998,700894747,191600,中商(北京)汽车租赁有限公司,"利泽中二路东侧望京科技园北区内, 距离望京北路和利泽中二路交叉口东北角100m"
20999,700894760,191100,利星行广场停车场,"未知路名东侧, 距离望京街和未知路名交叉口西北角100m"
21000,700894765,149900,北京热力供热服务处,"利泽中街西侧望京花园社区北区内, 距离利泽中一路和利泽中街交叉口南角200m"
21001,700894809,281010,望京花园社区113号楼,"利泽中街西侧望京花园社区北区内, 距离利泽中一路和利泽中街交叉口南角200m"
21002,700894868,201400,好药师大药房(望花路店),"望花路东侧, 距离广顺南大街和望花路交叉口西角250m"
21003,700894873,181300,花漾瑜伽bloomingyoga,"未知路名东侧望京商业街内, 距离未知路名和未知路名交叉口西南角350m"
21004,700894894,111000,北京天镜科技有限公司,"未知路名东侧浦项中心内, 距离未知路名和未知路名交叉口北角300m"
21005,700894932,141211,韵达快递(望花西里便民寄存分部),"望花路西侧望花路西里社区周边内, 距离广顺南大街和望花路交叉口西南角150m"
21006,700895036,181000,望京华彩智选假日酒店-健身,"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
21007,700895052,801010,万福公寓-东南门,"未知路名东侧, 距离京承高速和未知路名交叉口西南角100m"
21008,700895095,102600,乐香林西点(望京店),"湖光中街东侧, 距离广顺北大街和湖光中街交叉口西角300m"
21009,700895109,132000,熊家(望京店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
21010,700895149,101025,东北私房炖菜,"望京东路北侧锐创国际中心内, 距离溪阳东路和望京东路交叉口北角300m"
21011,700895164,143413,miss coco甲妆睫艺,"南湖北路东侧中福百货南湖北路北区内, 距离湖光中街和南湖北路交叉口北角350m"
21012,700895205,102600,阿吉慕斯蛋糕(望京店),"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
21013,700895216,189900,黑豹拳击俱乐部,"未知路名东侧绿地中心内, 距离未知路名和未知路名交叉口西南角350m"
21014,700895289,111000,掌通无线公司,"阜通东大街西侧望京SOHO北区内, 距离阜通西大街和阜通东大街交叉口西南角150m"
21015,700895327,111000,北京百狼峰科技有限公司,"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
21016,700895344,102000,第二碗老秦人面馆(望京店),"阜通东大街西侧望京SOHO北区内, 距离阜通西大街和阜通东大街交叉口西南角150m"
21017,700895345,183000,北京市求实职业学校-体育馆,"未知路名南侧望京内, 距离北五环和未知路名交叉口南角150m"
21018,700895374,131400,幸福的味道花店(望京总店),"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
21019,700895400,132000,箱包(上品折扣),"未知路名西侧上品来广营店内, 距离北五环和未知路名交叉口东北角150m"
21020,700895518,131200,昌龙马特,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
21021,700895568,111000,北控水务集团有限公司,"望京东路西侧北京中关村内, 距离未知路名和望京东路交叉口西南角150m"
21022,700895613,102211,豆腐村(西园三区店),"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
21023,700895668,102000,现磨豆浆,"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
21024,700895695,111000,北京浦润奥生物科技有限责任公司,"利泽中二路东侧, 距离屏翠西路和利泽中二路交叉口西南角100m"
21025,700895730,101029,玖黔(望京店),"广顺南大街东侧, 距离广顺北大街和广顺南大街交叉口东南角150m"
21026,700895740,102000,大大水饺(望京店),"未知路名南侧望京国际商业中心内, 距离未知路名和未知路名交叉口南角50m"
21027,700895776,281200,叶青大厦D座,"利泽中一路南侧北京世纪博雅商务中心内, 距离望京北路和利泽中一路交叉口北角200m"
21028,700895818,281099,阜通东大街6号院3号楼,"阜荣街北侧望京国际商务区北区内, 距离未知路名和阜荣街交叉口北角50m"
21029,700895850,132000,TOMMY HILFIGER(凯德MALL望京店),"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
21030,700895945,141700,梅朵摄影数码快印,"南湖中园二条东侧, 距离南湖南路和南湖中园二条交叉口西角450m"
21031,700895953,191100,爱慕大厦停车场,"广顺北大街东侧, 距离望京北路和广顺北大街交叉口北角150m"
21032,700895993,131600,锐创水果店,"望京东路西侧北京中关村内, 距离未知路名和望京东路交叉口西南角150m"
21033,700896046,801010,摩托罗拉大厦西侧门停车场-出入口,"利泽东街南侧摩托罗拉大厦周边内, 距离利泽中街和利泽东街交叉口东南角50m以内"
21034,700896062,111000,美团外卖,"屏翠东路西侧望京科技园南区内, 距离利泽东街和屏翠东路交叉口南角150m"
21035,700896083,801010,东三门,"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
21036,700896176,111000,北京奥维泰克科技有限公司,"望京街北侧望京内, 距离阜通西大街和望京街交叉口东角150m"
21037,700896195,102100,兰州拉面(南皋路),"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
21038,700896215,191100,北京香颂2期停车场,"未知路名东侧, 距离望京西路和未知路名交叉口西角150m"
21039,700896376,102211,明洞刀切面·碳烤牛排,"利泽西街北侧望京商业中心内, 距离望京北路和利泽西街交叉口东角350m"
21040,700896382,801010,酒仙桥北路1号院(东郊分院)环铁北宿舍-南门,"南春路东侧, 距离未知路名和南春路交叉口西南角900m"
21041,700896408,149900,果岭里社区一刻钟社区服务工作站,"溪阳东路北侧果岭里社区北区内, 距离未知路名和溪阳东路交叉口西北角50m以内"
21042,700896412,241500,澄怀格物艺术工作室,"宏泰西街北侧望京西园社区内, 距离阜安西路和宏泰西街交叉口西北角400m"
