Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,Address
7332,500183122,2,-1,"[(116.42782240245685, 39.861080271810636)]",,"芳古路东侧, 距离南三环东路和芳古路交叉口东北角300m"
7333,500183136,2,-1,"[(116.39530641643132, 39.856865826438245)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口西北角300m"
7334,500183137,2,-1,"[(116.42091188563786, 39.85017643133204)]",,"宋庄路东侧, 距离未知路名和宋庄路交叉口南角950m"
7335,500183145,2,-1,"[(116.37980786314331, 39.86216392497321)]",,"马家堡路东侧, 距离未知路名和马家堡路交叉口北角750m"
7336,500183203,2,-1,"[(116.43941927305036, 39.86338514113225)]",,"未知路名东侧, 距离方庄东路和未知路名交叉口东北角50m"
7337,500183244,2,-1,"[(116.39931653320221, 39.85945082057959)]",,"沙子口路东侧, 距离南三环中路和沙子口路交叉口西北角750m"
7338,500183253,2,-1,"[(116.41410294047542, 39.85625549001639)]",,"南三环东侧, 距离南三环和南三环交叉口西角500m"
7339,500183296,2,-1,"[(116.44431224644575, 39.856784561577136)]",,"周家庄路东侧, 距离未知路名和周家庄路交叉口东南角100m"
7340,500183354,2,-1,"[(116.38849465408724, 39.84857021765205)]",,"海户路东侧, 距离丰海南街和海户路交叉口北角100m"
7341,500183359,2,-1,"[(116.40831966090046, 39.84024258898059)]",,"光彩路东侧, 距离南顶路和光彩路交叉口南角50m"
7342,500183391,2,-1,"[(116.44049170288864, 39.845752060578526)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口北角100m"
7343,500183404,2,-1,"[(116.39465368884888, 39.84749901374632)]",,"南苑路东侧, 距离未知路名和南苑路交叉口北角700m"
7344,500183408,2,-1,"[(116.39921428148152, 39.84693916997973)]",,"大红门路东侧, 距离未知路名和大红门路交叉口北角300m"
7345,500183410,2,-1,"[(116.40160314171065, 39.86168876236222)]",,"安乐林路东侧, 距离沙子口路和安乐林路交叉口东南角550m"
7346,500183411,2,-1,"[(116.38034235041302, 39.85344718841104)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口南角200m"
7347,500183416,2,-1,"[(116.43805654333353, 39.84007789489212)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角450m"
7348,500183456,2,-1,"[(116.41143489891071, 39.85110591196454)]",,"沙子口路东侧, 距离光彩路和沙子口路交叉口东南角350m"
7349,500183459,2,-1,"[(116.39538732065306, 39.84289421392831)]",,"未知路名东侧, 距离南苑路和未知路名交叉口北角650m"
7350,500183466,2,-1,"[(116.38444638139602, 39.84931187891591)]",,"马家堡东路东侧, 距离角门北路和马家堡东路交叉口东北角150m"
7351,500183605,2,-1,"[(116.44653646528009, 39.85370373564874)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口南角350m"
7352,500183624,2,-1,"[(116.39746441040344, 39.85729058669493)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口西北角50m"
7353,500183642,2,-1,"[(116.40881967583505, 39.84315268340059)]",,"光彩路东侧, 距离南顶路和光彩路交叉口北角250m"
7354,500183649,2,-1,"[(116.44921269790214, 39.86368896552164)]",,"南三环东路辅路东侧, 距离东三环南路和南三环东路辅路交叉口西角100m"
7355,500183651,2,-1,"[(116.41406481315941, 39.841176346546156)]",,"南顶路东侧, 距离光彩路和南顶路交叉口东角450m"
7356,500183655,2,-1,"[(116.39964465865705, 39.844829355320975)]",,"大红门路东侧, 距离未知路名和大红门路交叉口西北角50m"
7357,500183672,2,-1,"[(116.42757272715512, 39.84466009394868)]",,"横一条东侧, 距离石榴庄路和横一条交叉口西北角50m以内"
7358,500183682,2,-1,"[(116.40079470189379, 39.847179412746144)]",,"大红门路东侧, 距离未知路名和大红门路交叉口北角250m"
7359,500183754,2,-1,"[(116.41671914381877, 39.85574733720355)]",,"南三环东侧, 距离未知路名和南三环交叉口东角350m"
7360,500183800,2,-1,"[(116.43551215817504, 39.8440453452292)]",,"东铁营大街东侧, 距离方庄南路和东铁营大街交叉口东角200m"
7361,500183859,2,-1,"[(116.4457921022749, 39.8539988340938)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口南角300m"
7362,500183983,2,-1,"[(116.44609767835937, 39.85740580660362)]",,"周家庄路东侧, 距离吕营大街和周家庄路交叉口西角1000m"
7363,500184004,2,-1,"[(116.43194439413529, 39.85335279917952)]",,"方庄南路东侧, 距离未知路名和方庄南路交叉口南角400m"
7364,500184005,2,-1,"[(116.42183374137056, 39.850243303475686)]",,"宋庄路东侧, 距离未知路名和宋庄路交叉口南角950m"
7365,500184010,2,-1,"[(116.44243374774393, 39.85747050521971)]",,"南三环东侧, 距离未知路名和南三环交叉口东角150m"
7366,500184028,2,-1,"[(116.37858881451713, 39.86251477511724)]",,"马家堡路东侧, 距离马家堡东路和马家堡路交叉口西南角300m"
7367,500184037,2,-1,"[(116.44011964461943, 39.85481083027934)]",,"成寿寺路东侧, 距离未知路名和成寿寺路交叉口东北角50m"
7368,500184040,2,-1,"[(116.44348320537182, 39.862678123216874)]",,"南三环东路辅路东侧, 距离东三环南路和南三环东路辅路交叉口西角500m"
7369,500184048,2,-1,"[(116.42718235734787, 39.85223988353476)]",,"横一条东侧, 距离顺八条和横一条交叉口北角450m"
7370,500184081,2,-1,"[(116.38300212909611, 39.861547514447025)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口北角650m"
7371,500184102,2,-1,"[(116.44140125658939, 39.85481392979816)]",,"成寿寺路东侧, 距离未知路名和成寿寺路交叉口东角50m"
7372,500184157,2,-1,"[(116.40021707930129, 39.856148631492914)]",,"南三环中路东侧, 距离未知路名和南三环中路交叉口西北角50m以内"
7373,500184165,2,-1,"[(116.43852728403373, 39.84127478349076)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角350m"
7374,500184182,2,-1,"[(116.43825186688544, 39.84211727989787)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角250m"
7375,500184191,2,-1,"[(116.44818836654487, 39.840889784421535)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口南角1800m"
7376,500184233,2,-1,"[(116.39301427494388, 39.84361942476843)]",,"角门路东侧, 距离马家堡东路和角门路交叉口东角1050m"
7377,500184434,2,-1,"[(116.37879938036393, 39.85667494325938)]",,"南三环西路东侧, 距离马家堡东路和南三环西路交叉口西北角150m"
7378,500184442,2,-1,"[(116.41083117012825, 39.844693802499776)]",,"未知路名东侧, 距离石榴庄路和未知路名交叉口西角350m"
7379,500184452,2,-1,"[(116.42250481822066, 39.84985409854781)]",,"宋庄路东侧, 距离顺八条和宋庄路交叉口北角150m"
7380,500184470,2,-1,"[(116.44565427764158, 39.8520019805873)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口南角600m"
7381,500184612,2,-1,"[(116.43791592641956, 39.842347501739305)]",,"东铁营大街东侧, 距离方庄南路和东铁营大街交叉口东南角400m"
7382,500184620,2,-1,"[(116.39817290087383, 39.856058533441356)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口西北角50m以内"
7383,500184642,2,-1,"[(116.44913246275557, 39.863738786048074)]",,"南三环东路辅路东侧, 距离东三环南路和南三环东路辅路交叉口西角100m"
7384,500184646,2,-1,"[(116.41401397130738, 39.83880418149884)]",,"榴乡路东侧, 距离南顶路和榴乡路交叉口西南角250m"
7385,500184683,2,-1,"[(116.400511021175, 39.84324986370182)]",,"大红门路东侧, 距离南顶路和大红门路交叉口北角300m"
7386,500184697,2,-1,"[(116.4276339142282, 39.846410845769306)]",,"横一条东侧, 距离成仪路和横一条交叉口北角50m"
7387,500184714,2,-1,"[(116.4474187028758, 39.85527552584632)]",,"小红门路东侧, 距离未知路名和小红门路交叉口北角2100m"
7388,500184733,2,-1,"[(116.39906414547391, 39.847729104447346)]",,"大红门路东侧, 距离未知路名和大红门路交叉口北角400m"
7389,500184746,2,-1,"[(116.40104336276177, 39.85836882087187)]",,"沙子口路东侧, 距离南三环中路和沙子口路交叉口西北角550m"
7390,500184801,2,-1,"[(116.39319374401461, 39.84231896092249)]",,"未知路名东侧, 距离海户路和未知路名交叉口南角200m"
7391,500184848,2,-1,"[(116.44201437361819, 39.84516831398129)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口东北角50m"
7392,500184850,2,-1,"[(116.43689873771628, 39.84096577479949)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角350m"
7393,500184871,2,-1,"[(116.41741782088636, 39.8484988149112)]",,"顺八条东侧, 距离沙子口路和顺八条交叉口东角100m"
7394,500184905,2,-1,"[(116.39052414820051, 39.84791965928615)]",,"丰海南街东侧, 距离未知路名和丰海南街交叉口西角300m"
7395,500184929,2,-1,"[(116.39275378302834, 39.84770921841829)]",,"丰海南街东侧, 距离未知路名和丰海南街交叉口西角100m"
7396,500184930,2,-1,"[(116.4032504349574, 39.8480376961982)]",,"未知路名东侧, 距离光彩路和未知路名交叉口西北角400m"
7397,500184960,2,-1,"[(116.39892004872044, 39.84437698202088)]",,"未知路名东侧, 距离大红门路和未知路名交叉口西角100m"
7398,500184989,2,-1,"[(116.42196293845392, 39.858123002882195)]",,"南三环东路东侧, 距离未知路名和南三环东路交叉口西北角150m"
7399,500185006,2,-1,"[(116.39826719563293, 39.84498514201326)]",,"未知路名东侧, 距离大红门路和未知路名交叉口西北角150m"
7400,500185016,2,-1,"[(116.41732615963761, 39.85088932209547)]",,"榴乡路东侧, 距离顺八条和榴乡路交叉口东北角300m"
7401,500185026,2,-1,"[(116.39392477314257, 39.83832780028769)]",,"未知路名东侧, 距离海户路和未知路名交叉口南角650m"
7402,500185040,2,-1,"[(116.38411654427122, 39.84949203696146)]",,"马家堡东路东侧, 距离角门北路和马家堡东路交叉口东北角150m"
7403,500185055,2,-1,"[(116.44482837754575, 39.85264651090889)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口南角350m"
7404,500185067,2,-1,"[(116.38071768522218, 39.83947453955157)]",,"马家堡东路东侧, 距离角门南路和马家堡东路交叉口北角50m"
7405,500185110,2,-1,"[(116.40806082226673, 39.84045653374262)]",,"光彩路东侧, 距离南顶路和光彩路交叉口西南角50m"
7406,500185124,2,-1,"[(116.41998016225334, 39.857100881225406)]",,"南三环东路东侧, 距离未知路名和南三环东路交叉口西角350m"
7407,500185148,2,-1,"[(116.44266631424323, 39.852655872121005)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口北角850m"
7408,500185178,2,-1,"[(116.4386606014534, 39.841567461042864)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角300m"
7409,500185238,2,-1,"[(116.44785001078806, 39.85451816094724)]",,"小红门路东侧, 距离未知路名和小红门路交叉口北角2000m"
7410,500185243,2,-1,"[(116.37886855796803, 39.86268456136865)]",,"马家堡路东侧, 距离马家堡东路和马家堡路交叉口西南角250m"
7411,500185287,2,-1,"[(116.42719693097094, 39.852142286059255)]",,"横一条东侧, 距离顺八条和横一条交叉口北角450m"
7412,500185342,2,-1,"[(116.42426800084736, 39.84369719597524)]",,"石榴庄路东侧, 距离未知路名和石榴庄路交叉口东南角150m"
7413,500185369,2,-1,"[(116.38229768583024, 39.84935305393921)]",,"马家堡东路东侧, 距离角门北路和马家堡东路交叉口东北角150m"
7414,500185374,2,-1,"[(116.40420458258644, 39.84803419517819)]",,"光彩路东侧, 距离未知路名和光彩路交叉口南角800m"
7415,500185391,2,-1,"[(116.44638101369982, 39.855228332928725)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口南角200m"
7416,500185401,2,-1,"[(116.40566855063965, 39.861404511501426)]",,"定安路东侧, 距离景泰路和定安路交叉口西南角250m"
7417,500185422,2,-1,"[(116.3958417522059, 39.86291808482538)]",,"沙子口路东侧, 距离南三环中路和沙子口路交叉口西北角1200m"
7418,500185530,2,-1,"[(116.41445523644492, 39.84119665825588)]",,"南顶路东侧, 距离光彩路和南顶路交叉口东角500m"
7419,500185594,2,-1,"[(116.39673299327805, 39.84868128451998)]",,"丰海南街东侧, 距离大红门路和丰海南街交叉口西北角100m"
7420,500185644,2,-1,"[(116.44711807572153, 39.85363497544576)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口南角400m"
7421,500185684,2,-1,"[(116.40803878695247, 39.84547212156589)]",,"光彩路东侧, 距离未知路名和光彩路交叉口南角1100m"
7422,500185691,2,-1,"[(116.4077271351964, 39.85668131102242)]",,"定安路东侧, 距离景泰路和定安路交叉口南角800m"
7423,500185701,2,-1,"[(116.39994429693378, 39.84831919316754)]",,"大红门路东侧, 距离未知路名和大红门路交叉口北角400m"
7424,500185718,2,-1,"[(116.4425942926414, 39.85624669228319)]",,"南三环东侧, 距离未知路名和南三环交叉口东南角150m"
7425,500185731,2,-1,"[(116.43789244854456, 39.842036526479376)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角250m"
7426,500185734,2,-1,"[(116.414785600929, 39.841216927144266)]",,"南顶路东侧, 距离光彩路和南顶路交叉口东角500m"
7427,500185761,2,-1,"[(116.4051867256358, 39.845419492483735)]",,"未知路名东侧, 距离光彩路和未知路名交叉口西角250m"
7428,500185787,2,-1,"[(116.40001486742516, 39.843989463404675)]",,"大红门路东侧, 距离未知路名和大红门路交叉口南角50m以内"
7429,500185796,2,-1,"[(116.37836610458864, 39.8568376423675)]",,"马家堡路东侧, 距离未知路名和马家堡路交叉口东北角100m"
7430,500185798,2,-1,"[(116.4438717282257, 39.856169140958855)]",,"周家庄路东侧, 距离未知路名和周家庄路交叉口东南角100m"
7431,500185800,2,-1,"[(116.39697359766025, 39.84916886345959)]",,"大红门路东侧, 距离海户屯路和大红门路交叉口南角400m"
7432,500185858,2,-1,"[(116.44158452317177, 39.84501420144824)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口东北角50m"
7433,500185868,2,-1,"[(116.39656304073797, 39.853208621222976)]",,"未知路名东侧, 距离海户屯路和未知路名交叉口东角50m以内"
7434,500185903,2,-1,"[(116.3959336935466, 39.84769894418112)]",,"丰海南街东侧, 距离未知路名和丰海南街交叉口东角100m"
7435,500185914,2,-1,"[(116.4324327219339, 39.84409472535225)]",,"东铁营大街东侧, 距离成仪路和东铁营大街交叉口东南角50m以内"
7436,500185959,2,-1,"[(116.41124159385411, 39.84429409633638)]",,"未知路名东侧, 距离光彩路和未知路名交叉口东角200m"
7437,500185964,2,-1,"[(116.41886918350275, 39.85272998325163)]",,"榴乡路东侧, 距离未知路名和榴乡路交叉口东角50m"
7438,500185969,2,-1,"[(116.39869374776926, 39.85020891699714)]",,"大红门路东侧, 距离丰海南街和大红门路交叉口北角200m"
7439,500186001,2,-1,"[(116.43823490325028, 39.856410255729664)]",,"未知路名东侧, 距离未知路名和未知路名交叉口西南角150m"
7440,500186024,2,-1,"[(116.39194292766697, 39.85530891864426)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口东角250m"
7441,500186094,2,-1,"[(116.3804646258984, 39.852188039332496)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口南角350m"
7442,500186113,2,-1,"[(116.40239345583436, 39.86168896115488)]",,"安乐林路东侧, 距离沙子口路和安乐林路交叉口东南角650m"
7443,500186138,2,-1,"[(116.432442136233, 39.85560745487956)]",,"方庄南路东侧, 距离未知路名和方庄南路交叉口南角150m"
7444,500186151,2,-1,"[(116.39555989610609, 39.85684419877353)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口西北角300m"
7445,500186270,2,-1,"[(116.40730882664991, 39.84103202228873)]",,"南顶路东侧, 距离大红门路和南顶路交叉口东角450m"
7446,500186289,2,-1,"[(116.44157772587758, 39.85045813686319)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口北角650m"
7447,500186303,2,-1,"[(116.39936662639714, 39.84059481389462)]",,"未知路名东侧, 距离大红门路和未知路名交叉口西北角100m"
7448,500186315,2,-1,"[(116.44518222066016, 39.858240648439256)]",,"南三环东侧, 距离未知路名和南三环交叉口东角400m"
7449,500186325,2,-1,"[(116.38822503731117, 39.84788189667667)]",,"海户路东侧, 距离丰海南街和海户路交叉口西北角50m以内"
7450,500186409,2,-1,"[(116.39194102867187, 39.85531125987324)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口东角250m"
7451,500186413,2,-1,"[(116.39825284827145, 39.85658851031556)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口北角50m以内"
7452,500186435,2,-1,"[(116.39434171432511, 39.86306815746753)]",,"未知路名东侧, 距离未知路名和未知路名交叉口北角300m"
7453,500186448,2,-1,"[(116.43989480488602, 39.84917673161634)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口北角500m"
7454,500186482,2,-1,"[(116.44885355400889, 39.84875301323186)]",,"小红门路东侧, 距离未知路名和小红门路交叉口北角1350m"
7455,500186492,2,-1,"[(116.41364883565551, 39.85403586223975)]",,"榴乡路东侧, 距离未知路名和榴乡路交叉口西南角150m"
7456,500186550,2,-1,"[(116.45008567893058, 39.85992110703157)]",,"未知路名东侧, 距离京沪高速和未知路名交叉口西角50m以内"
7457,500186562,2,-1,"[(116.44051165763463, 39.84650205374415)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口北角200m"
7458,500186641,2,-1,"[(116.39049423413834, 39.84729970357078)]",,"丰海南街东侧, 距离海户路和丰海南街交叉口东角150m"
7459,500186648,2,-1,"[(116.42221420932853, 39.85112368788417)]",,"宋庄路东侧, 距离顺八条和宋庄路交叉口北角300m"
7460,500186656,2,-1,"[(116.40792083447425, 39.86268064114216)]",,"定安路东侧, 距离景泰路和定安路交叉口南角100m"
7461,500186678,2,-1,"[(116.40637820977223, 39.84097158984352)]",,"南顶路东侧, 距离大红门路和南顶路交叉口东角400m"
7462,500186687,2,-1,"[(116.43866496671903, 39.84106905465533)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角350m"
7463,500186702,2,-1,"[(116.4087695642799, 39.843722620891114)]",,"光彩路东侧, 距离南顶路和光彩路交叉口北角300m"
7464,500186727,2,-1,"[(116.4276010365862, 39.84791728093591)]",,"横一条东侧, 距离成仪路和横一条交叉口北角200m"
7465,500186731,2,-1,"[(116.40621195203558, 39.84541374266036)]",,"未知路名东侧, 距离光彩路和未知路名交叉口西北角150m"
7466,500186786,2,-1,"[(116.44370343867443, 39.85618024460773)]",,"周家庄路东侧, 距离未知路名和周家庄路交叉口东南角100m"
7467,500186791,2,-1,"[(116.40136519062213, 39.848056267895686)]",,"大红门路东侧, 距离未知路名和大红门路交叉口北角350m"
7468,500186832,2,-1,"[(116.41165989354535, 39.860753433041175)]",,"蒲黄榆路东侧, 距离未知路名和蒲黄榆路交叉口西南角350m"
7469,500186874,2,-1,"[(116.38752323491909, 39.86254477473051)]",,"革新南路东侧, 距离马家堡路和革新南路交叉口东角500m"
7470,500186958,2,-1,"[(116.39766248775881, 39.858628354059874)]",,"沙子口路东侧, 距离安乐林路和沙子口路交叉口南角600m"
7471,500186985,2,-1,"[(116.4498854936321, 39.856800833228554)]",,"周家庄路东侧, 距离小红门路和周家庄路交叉口东角350m"
7472,500187002,2,-1,"[(116.40883987833271, 39.841682784546514)]",,"光彩路东侧, 距离未知路名和光彩路交叉口南角300m"
7473,500187013,2,-1,"[(116.40202090930283, 39.85323648165767)]",,"南三环中路东侧, 距离南三环中路和南三环中路交叉口东南角100m"
7474,500187053,2,-1,"[(116.3868394742834, 39.84322664592715)]",,"角门路东侧, 距离马家堡东路和角门路交叉口东角550m"
7475,500187062,2,-1,"[(116.3995529815132, 39.85782858896494)]",,"沙子口路东侧, 距离安乐林路和沙子口路交叉口东南角750m"
7476,500187070,2,-1,"[(116.44370329507025, 39.85731696080525)]",,"周家庄路东侧, 距离未知路名和周家庄路交叉口东角50m"
7477,500187075,2,-1,"[(116.39863408361913, 39.847469071959424)]",,"大红门路东侧, 距离未知路名和大红门路交叉口北角350m"
7478,500187082,2,-1,"[(116.4006405741192, 39.84472227185494)]",,"未知路名东侧, 距离光彩路和未知路名交叉口西角650m"
7479,500187096,2,-1,"[(116.43426946273851, 39.86084132312859)]",,"方庄路东侧, 距离未知路名和方庄路交叉口东北角300m"
7480,500187208,2,-1,"[(116.38268817192558, 39.84352317452879)]",,"角门路东侧, 距离马家堡东路和角门路交叉口东角200m"
7481,500187212,2,-1,"[(116.39737284787962, 39.85726388077339)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口西北角100m"
7482,500187235,2,-1,"[(116.4473068091712, 39.85452843624446)]",,"小红门路东侧, 距离未知路名和小红门路交叉口北角2000m"
7483,500187244,2,-1,"[(116.40325712800508, 39.85660436619864)]",,"沙子口路东侧, 距离南三环中路和沙子口路交叉口西角250m"
7484,500187246,2,-1,"[(116.44446273190964, 39.83894030383086)]",,"郭家庄路东侧, 距离未知路名和郭家庄路交叉口西角600m"
7485,500187263,2,-1,"[(116.43843548340348, 39.85557766689044)]",,"成寿寺路东侧, 距离未知路名和成寿寺路交叉口西南角50m"
7486,500187277,2,-1,"[(116.39903597901767, 39.860292720933195)]",,"沙子口路东侧, 距离南三环中路和沙子口路交叉口西北角800m"
7487,500187345,2,-1,"[(116.40861893301754, 39.84777229521207)]",,"光彩路东侧, 距离未知路名和光彩路交叉口北角350m"
7488,500187364,2,-1,"[(116.39351312068469, 39.85043229589475)]",,"南苑路东侧, 距离海户屯路和南苑路交叉口南角250m"
7489,500187380,2,-1,"[(116.40239335658558, 39.86246891878355)]",,"安乐林路东侧, 距离沙子口路和安乐林路交叉口东角650m"
7490,500187404,2,-1,"[(116.40833930709198, 39.843145421202344)]",,"光彩路东侧, 距离未知路名和光彩路交叉口南角150m"
7491,500187411,2,-1,"[(116.37865876560002, 39.86243472803301)]",,"马家堡路东侧, 距离马家堡东路和马家堡路交叉口西南角300m"
7492,500187463,2,-1,"[(116.38084883094989, 39.848324012802706)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口南角750m"
7493,500187477,2,-1,"[(116.40087579110683, 39.8555134663196)]",,"未知路名东侧, 距离南三环中路和未知路名交叉口东角50m以内"
7494,500187488,2,-1,"[(116.4404721604961, 39.84668899965148)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口北角200m"
7495,500187493,2,-1,"[(116.38045862712087, 39.85221404181468)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口南角350m"
7496,500187527,2,-1,"[(116.39704348384215, 39.850128809386746)]",,"大红门路东侧, 距离丰海南街和大红门路交叉口西北角250m"
7497,500187563,2,-1,"[(116.39885247972154, 39.860448355175635)]",,"沙子口路东侧, 距离南三环中路和沙子口路交叉口西北角850m"
7498,500187572,2,-1,"[(116.44451051788477, 39.857529306721624)]",,"周家庄路东侧, 距离小红门路和周家庄路交叉口西北角100m"
7499,500187589,2,-1,"[(116.38784426305747, 39.85349015992311)]",,"海户路东侧, 距离丰海南街和海户路交叉口北角650m"
7500,500187629,2,-1,"[(116.422243441184, 39.850965872744666)]",,"宋庄路东侧, 距离顺八条和宋庄路交叉口北角300m"
7501,500187657,2,-1,"[(116.40806055413891, 39.840455977636694)]",,"光彩路东侧, 距离南顶路和光彩路交叉口西南角50m"
7502,500187662,2,-1,"[(116.41730757615665, 39.849328662600776)]",,"顺八条东侧, 距离宋庄路和顺八条交叉口西角400m"
7503,500187663,2,-1,"[(116.44423032531101, 39.85596394274423)]",,"周家庄路东侧, 距离未知路名和周家庄路交叉口东南角150m"
7504,500187668,2,-1,"[(116.42784372364989, 39.847839792573545)]",,"横一条东侧, 距离成仪路和横一条交叉口北角200m"
7505,500187676,2,-1,"[(116.4442155717024, 39.855667436391975)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口西南角100m"
7506,500187680,2,-1,"[(116.41297176769153, 39.856134626550535)]",,"南三环东侧, 距离南三环和南三环交叉口西角600m"
7507,500187717,2,-1,"[(116.40166589241203, 39.84024002313424)]",,"大红门路东侧, 距离未知路名和大红门路交叉口北角150m"
7508,500187737,2,-1,"[(116.4480310186557, 39.850457121201686)]",,"小红门路东侧, 距离周家庄路和小红门路交叉口南角750m"
7509,500187814,2,-1,"[(116.3803889520555, 39.850074212422996)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口南角600m"
7510,500187846,2,-1,"[(116.40032253300728, 39.86305842513229)]",,"安乐林路东侧, 距离沙子口路和安乐林路交叉口东角450m"
7511,500187853,2,-1,"[(116.40519569654711, 39.855060259119355)]",,"南三环中路东侧, 距离南三环中路和南三环中路交叉口东角400m"
7512,500187858,2,-1,"[(116.43877988276384, 39.85891211038082)]",,"方庄东路东侧, 距离方庄东路和方庄东路交叉口南角350m"
7513,500187880,2,-1,"[(116.38086797100124, 39.85497361544355)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口南角50m"
7514,500187975,2,-1,"[(116.40780918270441, 39.84103227287956)]",,"南顶路东侧, 距离大红门路和南顶路交叉口东角500m"
7515,500188039,2,-1,"[(116.41166285989033, 39.85675795312659)]",,"南三环中路东侧, 距离未知路名和南三环中路交叉口西北角150m"
7516,500188061,2,-1,"[(116.43819001480452, 39.842235868548876)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角200m"
7517,500188083,2,-1,"[(116.41537191459527, 39.85543269165713)]",,"榴乡路东侧, 距离未知路名和榴乡路交叉口西南角50m以内"
7518,500188093,2,-1,"[(116.43844420803543, 39.841264350723655)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角350m"
7519,500188125,2,-1,"[(116.39667953870513, 39.84902840020817)]",,"大红门路东侧, 距离海户屯路和大红门路交叉口南角450m"
7520,500188134,2,-1,"[(116.42765056848785, 39.84532943647528)]",,"横一条东侧, 距离石榴庄路和横一条交叉口北角100m"
7521,500188135,2,-1,"[(116.38033476597646, 39.8531344054093)]",,"马家堡东路东侧, 距离南三环中路和马家堡东路交叉口南角250m"
7522,500188167,2,-1,"[(116.42120266970808, 39.85125253646784)]",,"宋庄路东侧, 距离未知路名和宋庄路交叉口南角850m"
7523,500188173,2,-1,"[(116.43718226575409, 39.857805290830285)]",,"南三环东侧, 距离未知路名和南三环交叉口西角600m"
7524,500188176,2,-1,"[(116.41180253023224, 39.8410546749022)]",,"南顶路东侧, 距离光彩路和南顶路交叉口东角250m"
7525,500188184,2,-1,"[(116.40267047969925, 39.84693132798325)]",,"未知路名东侧, 距离光彩路和未知路名交叉口西北角450m"
7526,500188195,2,-1,"[(116.39610720642467, 39.84965015799349)]",,"大红门路东侧, 距离海户屯路和大红门路交叉口南角350m"
7527,500188208,2,-1,"[(116.41959190388224, 39.853022784332865)]",,"宋庄路东侧, 距离未知路名和宋庄路交叉口南角650m"
7528,500188240,2,-1,"[(116.411231991231, 39.8410942852152)]",,"南顶路东侧, 距离光彩路和南顶路交叉口东角200m"
7529,500188263,2,-1,"[(116.39453245679184, 39.857198464335326)]",,"未知路名东侧, 距离永定门外大街和未知路名交叉口东北角50m"
7530,500188311,2,-1,"[(116.42259623049655, 39.84970887875114)]",,"宋庄路东侧, 距离顺八条和宋庄路交叉口北角150m"
7531,500188312,2,-1,"[(116.39305489135829, 39.838739719991686)]",,"未知路名东侧, 距离海户路和未知路名交叉口南角600m"
7532,500188324,2,-1,"[(116.41624530163195, 39.856937256648514)]",,"蒲黄榆路东侧, 距离未知路名和蒲黄榆路交叉口东北角50m"
7533,500188340,2,-1,"[(116.44837857312525, 39.84935068933845)]",,"小红门路东侧, 距离未知路名和小红门路交叉口北角1450m"
7534,500188352,2,-1,"[(116.43866786790969, 39.841058945585026)]",,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口西南角350m"
7535,500188372,2,-1,"[(116.38019017708095, 39.84163485200828)]",,"马家堡东路东侧, 距离角门南路和马家堡东路交叉口北角300m"
