Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,Address
10311,500181982,2,-1,"[(116.36171107642157, 39.92858923869003)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口南角250m"
10312,500181986,2,-1,"[(116.34933205425003, 39.93663724386492)]",,"西二环东侧, 距离中大安胡同和西二环交叉口西北角50m"
10313,500182008,2,-1,"[(116.35065052405372, 39.92851544230945)]",,"阜成门北大街东侧, 距离未知路名和阜成门北大街交叉口北角400m"
10314,500182027,2,-1,"[(116.29850102564697, 39.9359432074356)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口南角700m"
10315,500182029,2,-1,"[(116.31525952654192, 39.920190739129524)]",,"阜成路东侧, 距离未知路名和阜成路交叉口东南角400m"
10316,500182036,2,-1,"[(116.29542888168106, 39.94165564393505)]",,"紫竹院路东侧, 距离未知路名和紫竹院路交叉口东南角500m"
10317,500182051,2,-1,"[(116.30202934081153, 39.91277551256912)]",,"玉渊潭南路东侧, 距离柳林馆路和玉渊潭南路交叉口西北角800m"
10318,500182057,2,-1,"[(116.33461026004528, 39.91694931803964)]",,"月坛北街东侧, 距离三里河路和月坛北街交叉口东角500m"
10319,500182060,2,-1,"[(116.31990694290592, 39.935821196596756)]",,"首都体育馆南路东侧, 距离未知路名和首都体育馆南路交叉口北角50m以内"
10320,500182062,2,-1,"[(116.30899933318653, 39.9193100158285)]",,"阜成路东侧, 距离未知路名和阜成路交叉口南角100m"
10321,500182109,2,-1,"[(116.34983239845393, 39.92623685288227)]",,"西二环东侧, 距离未知路名和西二环交叉口北角100m"
10322,500182116,2,-1,"[(116.33254813689743, 39.91718447156303)]",,"月坛北街东侧, 距离三里河东路和月坛北街交叉口西角500m"
10323,500182152,2,-1,"[(116.30774631297224, 39.91973487596518)]",,"西三环中路东侧, 距离西三环中路和西三环中路交叉口东北角400m"
10324,500182171,2,-1,"[(116.34231090286426, 39.910386257411375)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口东南角250m"
10325,500182196,2,-1,"[(116.3206555237693, 39.9334398531243)]",,"新苑街东侧, 距离三里河路和新苑街交叉口西角550m"
10326,500182197,2,-1,"[(116.3674213764876, 39.93603182262248)]",,"新街口南大街东侧, 距离未知路名和新街口南大街交叉口北角400m"
10327,500182257,2,-1,"[(116.34025279177878, 39.909543346942655)]",,"三里河东路东侧, 距离白云路和三里河东路交叉口东北角400m"
10328,500182261,2,-1,"[(116.28996294645529, 39.909355705172445)]",,"万寿路东侧, 距离未知路名和万寿路交叉口东北角100m"
10329,500182288,2,-1,"[(116.3087138932953, 39.92217298456521)]",,"阜成路东侧, 距离未知路名和阜成路交叉口东角900m"
10330,500182321,2,-1,"[(116.30443986961276, 39.941968755545716)]",,"未知路名东侧, 距离紫竹院路和未知路名交叉口西北角650m"
10331,500182323,2,-1,"[(116.36165610326672, 39.922352325118005)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口东角200m"
10332,500182353,2,-1,"[(116.2881673726894, 39.93866221567901)]",,"彰化路东侧, 距离颐慧佳园中路和彰化路交叉口东南角850m"
10333,500182378,2,-1,"[(116.34995366570773, 39.9144071498273)]",,"西二环东侧, 距离西二环和西二环交叉口南角550m"
10334,500182411,2,-1,"[(116.35191470997509, 39.93646567727482)]",,"中大安胡同东侧, 距离西直门南小街和中大安胡同交叉口西角50m"
10335,500182413,2,-1,"[(116.35750839939313, 39.925405146627256)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口西南角700m"
10336,500182429,2,-1,"[(116.2998652000967, 39.91195381664955)]",,"玉渊潭南路东侧, 距离未知路名和玉渊潭南路交叉口东角100m"
10337,500182496,2,-1,"[(116.31508916821905, 39.92610081932128)]",,"增光路东侧, 距离紫竹院南路和增光路交叉口东南角100m"
10338,500182497,2,-1,"[(116.36251629904142, 39.92859115473591)]",,"赵登禹路东侧, 距离太平桥大街和赵登禹路交叉口东北角700m"
10339,500182499,2,-1,"[(116.34445172793134, 39.93812537645807)]",,"西直门外大街东侧, 距离未知路名和西直门外大街交叉口东角100m"
10340,500182504,2,-1,"[(116.36689379447486, 39.92585294830256)]",,"西四北大街东侧, 距离大红罗厂街和西四北大街交叉口西南角50m以内"
10341,500182522,2,-1,"[(116.36434402930348, 39.93143131832742)]",,"平安里西大街东侧, 距离地安门西大街和平安里西大街交叉口西角200m"
10342,500182585,2,-1,"[(116.3243786416214, 39.925078448270334)]",,"增光路东侧, 距离未知路名和增光路交叉口南角50m"
10343,500182591,2,-1,"[(116.2930853999316, 39.9247801472853)]",,"恩济街东侧, 距离西八里庄路和恩济街交叉口东角500m"
10344,500182630,2,-1,"[(116.36545529961953, 39.929834478416566)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口西南角100m"
10345,500182655,2,-1,"[(116.33039377585534, 39.91161307917246)]",,"月坛南街东侧, 距离三里河路和月坛南街交叉口东南角150m"
10346,500182674,2,-1,"[(116.36693364431711, 39.92660287164491)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角500m"
10347,500182727,2,-1,"[(116.35952539609836, 39.92231243913778)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口东角50m"
10348,500182747,2,-1,"[(116.29917836689698, 39.93517702381952)]",,"北洼路东侧, 距离玲珑路和北洼路交叉口东北角500m"
10349,500182789,2,-1,"[(116.30965751373012, 39.919678435414625)]",,"阜成路东侧, 距离未知路名和阜成路交叉口东南角150m"
10350,500182790,2,-1,"[(116.36729247904596, 39.933441072590604)]",,"新街口南大街东侧, 距离未知路名和新街口南大街交叉口北角100m"
10351,500182809,2,-1,"[(116.29347653132616, 39.90996014051624)]",,"玉渊潭南路东侧, 距离万寿路和玉渊潭南路交叉口东南角350m"
10352,500182811,2,-1,"[(116.30658013193221, 39.934160306375325)]",,"百胜村路东侧, 距离西三环北路和百胜村路交叉口东角250m"
10353,500182875,2,-1,"[(116.36656373513878, 39.92988316629614)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角100m"
10354,500182880,2,-1,"[(116.28931421896422, 39.935578676646784)]",,"彰化南路东侧, 距离颐慧佳园东路和彰化南路交叉口东角350m"
10355,500182969,2,-1,"[(116.36252773008239, 39.93346743428089)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口北角250m"
10356,500182971,2,-1,"[(116.31243578330482, 39.921056061753305)]",,"阜成路东侧, 距离未知路名和阜成路交叉口东南角150m"
10357,500183000,2,-1,"[(116.30877376208866, 39.92217287349187)]",,"阜成路东侧, 距离未知路名和阜成路交叉口东角900m"
10358,500183033,2,-1,"[(116.30613710779787, 39.94110695988928)]",,"未知路名东侧, 距离紫竹院路和未知路名交叉口西北角100m"
10359,500183084,2,-1,"[(116.33770880211055, 39.9173282182206)]",,"月坛北街东侧, 距离三里河东路和月坛北街交叉口西北角50m"
10360,500183091,2,-1,"[(116.31375715726104, 39.93433091237577)]",,"紫竹院南路东侧, 距离车公庄西路和紫竹院南路交叉口北角350m"
10361,500183093,2,-1,"[(116.31566822633246, 39.92314983672929)]",,"阜成路东侧, 距离首都体育馆南路和阜成路交叉口西角350m"
10362,500183125,2,-1,"[(116.35300681782637, 39.92258197604389)]",,"阜成门内大街东侧, 距离金融大街和阜成门内大街交叉口西角50m"
10363,500183128,2,-1,"[(116.36228569848288, 39.93084351757087)]",,"平安里西大街东侧, 距离赵登禹路和平安里西大街交叉口东南角50m以内"
10364,500183184,2,-1,"[(116.3640479023907, 39.9254863756572)]",,"西四北大街东侧, 距离大红罗厂街和西四北大街交叉口西角50m"
10365,500183187,2,-1,"[(116.35824309573223, 39.92719000687932)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口西南角500m"
10366,500183207,2,-1,"[(116.29831419210832, 39.91492298586802)]",,"翠微路东侧, 距离玉渊潭南路和翠微路交叉口东北角250m"
10367,500183215,2,-1,"[(116.35836095687075, 39.92286549932498)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西北角50m以内"
10368,500183228,2,-1,"[(116.33341859901024, 39.91536623926012)]",,"月坛北街东侧, 距离三里河路和月坛北街交叉口东角400m"
10369,500183236,2,-1,"[(116.34027099150018, 39.91378015573794)]",,"三里河东路东侧, 距离月坛南街和三里河东路交叉口东北角100m"
10370,500183237,2,-1,"[(116.34275951084528, 39.93982778521028)]",,"西直门外大街东侧, 距离未知路名和西直门外大街交叉口西北角50m"
10371,500183260,2,-1,"[(116.3348837328891, 39.91230162876237)]",,"月坛南街东侧, 距离三里河路和月坛南街交叉口东角550m"
10372,500183267,2,-1,"[(116.33929587272459, 39.91307551650353)]",,"三里河东路东侧, 距离月坛南街和三里河东路交叉口东北角50m以内"
10373,500183272,2,-1,"[(116.29663632494714, 39.93643220521767)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口西南角700m"
10374,500183285,2,-1,"[(116.33344233786393, 39.91433680047002)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角450m"
10375,500183324,2,-1,"[(116.36238283539522, 39.935651661580295)]",,"赵登禹路东侧, 距离西直门内大街和赵登禹路交叉口南角350m"
10376,500183342,2,-1,"[(116.36778862830323, 39.928681447745404)]",,"西四北大街东侧, 距离大红罗厂街和西四北大街交叉口北角250m"
10377,500183347,2,-1,"[(116.35155094660412, 39.923350839543346)]",,"未知路名东侧, 距离阜成门桥和未知路名交叉口东北角100m"
10378,500183383,2,-1,"[(116.32974723811931, 39.912873273500416)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角750m"
10379,500183398,2,-1,"[(116.36645300500508, 39.93681301576899)]",,"新街口南大街东侧, 距离新街口北大街和新街口南大街交叉口南角250m"
10380,500183403,2,-1,"[(116.30533923269152, 39.93780854483853)]",,"西三环北路东侧, 距离未知路名和西三环北路交叉口东北角50m"
10381,500183405,2,-1,"[(116.33111468417806, 39.9084508714213)]",,"三里河路东侧, 距离三里河路和三里河路交叉口东北角100m"
10382,500183430,2,-1,"[(116.3667235731815, 39.92942299934276)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角150m"
10383,500183450,2,-1,"[(116.34585110665763, 39.92030370762235)]",,"南礼士路东侧, 距离未知路名和南礼士路交叉口西南角50m"
10384,500183478,2,-1,"[(116.35462172683675, 39.93929883016701)]",,"西直门内大街东侧, 距离西直门南小街和西直门内大街交叉口东角150m"
10385,500183514,2,-1,"[(116.32121048652883, 39.937901404954445)]",,"西直门外大街东侧, 距离未知路名和西直门外大街交叉口西角200m"
10386,500183515,2,-1,"[(116.33700825817712, 39.91639559372268)]",,"月坛北街东侧, 距离三里河路和月坛北街交叉口东角700m"
10387,500183538,2,-1,"[(116.33498383769717, 39.912424584554635)]",,"月坛南街东侧, 距离三里河路和月坛南街交叉口东角550m"
10388,500183563,2,-1,"[(116.30541954375913, 39.933968553380915)]",,"百胜村路东侧, 距离西三环北路和百胜村路交叉口东角150m"
10389,500183577,2,-1,"[(116.29654905183808, 39.923084530692606)]",,"阜成路东侧, 距离未知路名和阜成路交叉口西北角50m"
10390,500183591,2,-1,"[(116.30543062714206, 39.92515889193463)]",,"西三环北路东侧, 距离未知路名和西三环北路交叉口东北角100m"
10391,500183618,2,-1,"[(116.2927080318429, 39.90930140342635)]",,"万寿路东街东侧, 距离翠微路和万寿路东街交叉口西北角300m"
10392,500183625,2,-1,"[(116.34054321624625, 39.91275328932793)]",,"月坛南街东侧, 距离南礼士路和月坛南街交叉口西角500m"
10393,500183628,2,-1,"[(116.35296673976278, 39.923781988474985)]",,"阜成门内大街东侧, 距离金融大街和阜成门内大街交叉口西北角50m"
10394,500183634,2,-1,"[(116.3583772394579, 39.923014023230735)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口南角900m"
10395,500183669,2,-1,"[(116.297535952864, 39.932422485988845)]",,"北洼路东侧, 距离玲珑路和北洼路交叉口东北角200m"
10396,500183726,2,-1,"[(116.36396385845057, 39.92564894463443)]",,"西四北大街东侧, 距离大红罗厂街和西四北大街交叉口西角50m以内"
10397,500183733,2,-1,"[(116.34043954044964, 39.93286818692229)]",,"车公庄北里中路东侧, 距离车公庄大街和车公庄北里中路交叉口北角200m"
10398,500183738,2,-1,"[(116.33849733648378, 39.91525686969036)]",,"三里河东路东侧, 距离月坛北街和三里河东路交叉口南角150m"
10399,500183744,2,-1,"[(116.29903230640981, 39.937809713642515)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口南角500m"
10400,500183746,2,-1,"[(116.34037389316471, 39.91019468695744)]",,"三里河东路东侧, 距离白云路和三里河东路交叉口东北角450m"
10401,500183794,2,-1,"[(116.34844811111986, 39.94026986419702)]",,"北展北街东侧, 距离未知路名和北展北街交叉口东南角200m"
10402,500183845,2,-1,"[(116.35463388074278, 39.92219950658724)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西角300m"
10403,500183869,2,-1,"[(116.28881329342182, 39.92250690139847)]",,"阜成路东侧, 距离未知路名和阜成路交叉口东角850m"
10404,500183871,2,-1,"[(116.2892528511644, 39.908830584318586)]",,"万寿路东侧, 距离未知路名和万寿路交叉口北角50m"
10405,500183892,2,-1,"[(116.33652977127045, 39.91118974540739)]",,"月坛南街东侧, 距离三里河路和月坛南街交叉口东角650m"
10406,500183893,2,-1,"[(116.349503092112, 39.925837403629174)]",,"西二环东侧, 距离未知路名和西二环交叉口西南角50m以内"
10407,500183917,2,-1,"[(116.36716314016088, 39.92810254683477)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角300m"
10408,500183925,2,-1,"[(116.30112758313172, 39.94158591979588)]",,"未知路名东侧, 距离紫竹院路和未知路名交叉口东南角200m"
10409,500183999,2,-1,"[(116.34129914306001, 39.93208114031078)]",,"车公庄北里中路东侧, 距离车公庄大街和车公庄北里中路交叉口东北角100m"
10410,500184012,2,-1,"[(116.36195010132658, 39.933428742095046)]",,"赵登禹路东侧, 距离西直门内大街和赵登禹路交叉口南角600m"
10411,500184024,2,-1,"[(116.29678721740672, 39.93402368477651)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口南角950m"
10412,500184041,2,-1,"[(116.2926009501872, 39.9234575954447)]",,"未知路名东侧, 距离阜成路和未知路名交叉口东北角50m"
10413,500184050,2,-1,"[(116.29347011097785, 39.9237006622318)]",,"阜成路东侧, 距离北洼路和阜成路交叉口西北角100m"
10414,500184056,2,-1,"[(116.35093861089906, 39.93920455042928)]",,"未知路名东侧, 距离中大安胡同和未知路名交叉口北角300m"
10415,500184062,2,-1,"[(116.3437928264241, 39.940286430055856)]",,"高梁桥路东侧, 距离未知路名和高梁桥路交叉口西北角150m"
10416,500184082,2,-1,"[(116.28925412916041, 39.909756771388786)]",,"万寿路东侧, 距离未知路名和万寿路交叉口北角150m"
10417,500184098,2,-1,"[(116.36779161716578, 39.93341161869797)]",,"新街口南大街东侧, 距离未知路名和新街口南大街交叉口东北角100m"
10418,500184124,2,-1,"[(116.35448072978615, 39.92758077934518)]",,"平安里西大街东侧, 距离未知路名和平安里西大街交叉口东南角350m"
10419,500184129,2,-1,"[(116.33469610865407, 39.912393981611025)]",,"月坛南街东侧, 距离三里河路和月坛南街交叉口东角500m"
10420,500184153,2,-1,"[(116.29442461686614, 39.93040549246763)]",,"玲珑路东侧, 距离未知路名和玲珑路交叉口东南角100m"
10421,500184154,2,-1,"[(116.29457995861154, 39.939391886524355)]",,"蓝靛厂南路东侧, 距离未知路名和蓝靛厂南路交叉口东北角150m"
10422,500184184,2,-1,"[(116.3160655287721, 39.93738849879462)]",,"紫竹院路东侧, 距离紫竹院路和紫竹院路交叉口东角200m"
10423,500184197,2,-1,"[(116.34210945453954, 39.91598212281642)]",,"月坛北街东侧, 距离三里河东路和月坛北街交叉口东角250m"
10424,500184223,2,-1,"[(116.3639416410897, 39.920644296043506)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口东南角400m"
10425,500184231,2,-1,"[(116.29949458010572, 39.91227996860985)]",,"玉渊潭南路东侧, 距离柳林馆路和玉渊潭南路交叉口西角1000m"
10426,500184234,2,-1,"[(116.36715319574488, 39.92777257168119)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角350m"
10427,500184263,2,-1,"[(116.3669047488162, 39.92450868188113)]",,"西四北大街东侧, 距离大红罗厂街和西四北大街交叉口南角150m"
10428,500184292,2,-1,"[(116.30140734620387, 39.91994292800243)]",,"西三环东侧, 距离未知路名和西三环交叉口南角650m"
10429,500184302,2,-1,"[(116.36451635686883, 39.93219552309643)]",,"平安里西大街东侧, 距离地安门西大街和平安里西大街交叉口西北角150m"
10430,500184311,2,-1,"[(116.36324864116673, 39.9290872324867)]",,"赵登禹路东侧, 距离太平桥大街和赵登禹路交叉口东北角750m"
10431,500184322,2,-1,"[(116.30106321073859, 39.912091654288176)]",,"玉渊潭南路东侧, 距离柳林馆路和玉渊潭南路交叉口西角850m"
10432,500184332,2,-1,"[(116.36319859209235, 39.93006725615706)]",,"平安里西大街东侧, 距离赵登禹路和平安里西大街交叉口东南角100m"
10433,500184341,2,-1,"[(116.3476461489543, 39.93072026002187)]",,"北礼士路东侧, 距离车公庄大街和北礼士路交叉口东南角50m以内"
10434,500184358,2,-1,"[(116.36191156083441, 39.92231923322126)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口东角250m"
10435,500184379,2,-1,"[(116.35627090585517, 39.92261705535809)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西角200m"
10436,500184386,2,-1,"[(116.28840580779905, 39.90900998477553)]",,"万寿路东侧, 距离玉渊潭南路和万寿路交叉口南角250m"
10437,500184414,2,-1,"[(116.34456341735087, 39.922995799099134)]",,"阜成门外大街东侧, 距离未知路名和阜成门外大街交叉口西北角150m"
10438,500184483,2,-1,"[(116.33518990414144, 39.914340743451504)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西北角300m"
10439,500184493,2,-1,"[(116.30018153965537, 39.925448225687965)]",,"阜成路东侧, 距离未知路名和阜成路交叉口北角50m以内"
10440,500184497,2,-1,"[(116.320417616082, 39.92119081234755)]",,"阜成路东侧, 距离首都体育馆南路和阜成路交叉口东南角50m"
10441,500184573,2,-1,"[(116.3593553295271, 39.925042561194715)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口南角700m"
10442,500184576,2,-1,"[(116.292796047866, 39.92386064904597)]",,"未知路名东侧, 距离阜成路和未知路名交叉口东北角50m"
10443,500184607,2,-1,"[(116.3341972018155, 39.91258490264399)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角400m"
10444,500184626,2,-1,"[(116.29945144331842, 39.9379789840111)]",,"北洼路东侧, 距离玲珑路和北洼路交叉口东北角800m"
10445,500184630,2,-1,"[(116.3590636702952, 39.941872285625024)]",,"北草厂胡同东侧, 距离南草厂街和北草厂胡同交叉口北角250m"
10446,500184640,2,-1,"[(116.34762492434129, 39.940689894135005)]",,"北展北街东侧, 距离未知路名和北展北街交叉口东南角100m"
10447,500184644,2,-1,"[(116.36025372417319, 39.926081288014046)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口南角550m"
10448,500184651,2,-1,"[(116.29796873038471, 39.937436993091545)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口西南角550m"
10449,500184666,2,-1,"[(116.35412390735117, 39.92214151300327)]",,"金融大街东侧, 距离阜成门内大街和金融大街交叉口南角50m以内"
10450,500184667,2,-1,"[(116.3666329429311, 39.93826328708302)]",,"新街口南大街东侧, 距离新街口北大街和新街口南大街交叉口南角100m"
10451,500184674,2,-1,"[(116.36261965414415, 39.92866805337605)]",,"赵登禹路东侧, 距离太平桥大街和赵登禹路交叉口东北角700m"
10452,500184715,2,-1,"[(116.32327056037818, 39.92509516216461)]",,"增光路东侧, 距离首都体育馆南路和增光路交叉口东南角300m"
10453,500184742,2,-1,"[(116.35220850576246, 39.92105328208434)]",,"王府仓北街东侧, 距离未知路名和王府仓北街交叉口南角100m"
10454,500184764,2,-1,"[(116.36220144080117, 39.940568816987046)]",,"新街口北大街东侧, 距离新街口北大街和新街口北大街交叉口西南角450m"
10455,500184766,2,-1,"[(116.32549455149908, 39.92298414442386)]",,"阜成路东侧, 距离三里河路和阜成路交叉口西北角250m"
10456,500184774,2,-1,"[(116.36488702726588, 39.92269545781847)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口东角500m"
10457,500184780,2,-1,"[(116.2969777961948, 39.92644367217691)]",,"北洼路东侧, 距离恩济街和北洼路交叉口东北角100m"
10458,500184785,2,-1,"[(116.29539106848878, 39.92478638833538)]",,"北洼路东侧, 距离恩济街和北洼路交叉口南角50m"
10459,500184806,2,-1,"[(116.31684769571709, 39.92689329756624)]",,"增光路东侧, 距离首都体育馆南路和增光路交叉口西角250m"
10460,500184883,2,-1,"[(116.34940934634459, 39.92590272049024)]",,"西二环东侧, 距离未知路名和西二环交叉口西南角50m以内"
10461,500184884,2,-1,"[(116.30985295352674, 39.90972139131744)]",,"玉渊潭南路东侧, 距离未知路名和玉渊潭南路交叉口东角1000m"
10462,500184915,2,-1,"[(116.2875751502437, 39.92552551401205)]",,"未知路名东侧, 距离恩济街和未知路名交叉口东南角50m以内"
10463,500184939,2,-1,"[(116.36207681525512, 39.93080265589878)]",,
10464,500184955,2,-1,"[(116.33515512508615, 39.91206314308088)]",,"月坛南街东侧, 距离三里河路和月坛南街交叉口东角550m"
10465,500184958,2,-1,"[(116.35789213077939, 39.93525160664845)]",,"赵登禹路东侧, 距离西直门内大街和赵登禹路交叉口西南角450m"
10466,500184978,2,-1,"[(116.3492327902438, 39.932380577342045)]",,"西二环东侧, 距离西二环和西二环交叉口南角150m"
10467,500185009,2,-1,"[(116.30290750733654, 39.91283395026069)]",,"未知路名东侧, 距离西三环中路和未知路名交叉口南角300m"
10468,500185025,2,-1,"[(116.35573149652741, 39.92546773226766)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西北角200m"
10469,500185036,2,-1,"[(116.36651321860707, 39.934483039140396)]",,"新街口南大街东侧, 距离新街口北大街和新街口南大街交叉口南角500m"
10470,500185041,2,-1,"[(116.36452746457363, 39.92337586957879)]",,"阜成门内大街东侧, 距离西四南大街和阜成门内大街交叉口西角200m"
10471,500185042,2,-1,"[(116.29411537725595, 39.90965911782219)]",,"翠微路东侧, 距离玉渊潭南路和翠微路交叉口西南角200m"
10472,500185052,2,-1,"[(116.3397842966419, 39.937053916652104)]",,"西直门外大街东侧, 距离未知路名和西直门外大街交叉口东角150m"
10473,500185053,2,-1,"[(116.28924295926063, 39.919266385136005)]",,"万寿路东侧, 距离未知路名和万寿路交叉口西南角150m"
10474,500185056,2,-1,"[(116.36659364024413, 39.930303114444925)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角50m"
10475,500185094,2,-1,"[(116.36208172298086, 39.92988929958299)]",,"赵登禹路东侧, 距离太平桥大街和赵登禹路交叉口北角850m"
10476,500185095,2,-1,"[(116.3520780209891, 39.936430461161386)]",,"中大安胡同东侧, 距离西直门南小街和中大安胡同交叉口西南角50m"
10477,500185192,2,-1,"[(116.3397842966419, 39.937053916652104)]",,"西直门外大街东侧, 距离未知路名和西直门外大街交叉口东角150m"
10478,500185205,2,-1,"[(116.3291256750071, 39.936455482229725)]",,"西直门外大街东侧, 距离三里河路和西直门外大街交叉口东角150m"
10479,500185223,2,-1,"[(116.3596759861118, 39.91968099636512)]",,"太平桥大街东侧, 距离武定侯街和太平桥大街交叉口北角250m"
10480,500185228,2,-1,"[(116.36239091116067, 39.92156864044996)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口东角300m"
10481,500185235,2,-1,"[(116.35541243145195, 39.922586324504955)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西角250m"
10482,500185241,2,-1,"[(116.2975863302923, 39.92862255490137)]",,"北洼路东侧, 距离恩济街和北洼路交叉口东北角350m"
10483,500185245,2,-1,"[(116.3126039174137, 39.911442015076446)]",,"玉渊潭南路东侧, 距离军博西路和玉渊潭南路交叉口西北角200m"
10484,500185270,2,-1,"[(116.29767801665585, 39.91373001868594)]",,"翠微路东侧, 距离玉渊潭南路和翠微路交叉口东北角200m"
10485,500185295,2,-1,"[(116.3669938678974, 39.924202900837074)]",,"西四北大街东侧, 距离大红罗厂街和西四北大街交叉口南角200m"
10486,500185301,2,-1,"[(116.3270880050823, 39.924090769503856)]",,"三里河路东侧, 距离三里河路和三里河路交叉口南角250m"
10487,500185317,2,-1,"[(116.29342371804357, 39.93320925928227)]",,"未知路名东侧, 距离玲珑路和未知路名交叉口东北角250m"
10488,500185329,2,-1,"[(116.33433690262052, 39.912474646921495)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角400m"
10489,500185363,2,-1,"[(116.29834370778107, 39.937590903361034)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口南角500m"
10490,500185372,2,-1,"[(116.30903204965654, 39.9312820204838)]",,"车公庄西路东侧, 距离紫竹院南路和车公庄西路交叉口西角400m"
10491,500185382,2,-1,"[(116.34846504277253, 39.92657907262799)]",,"百万庄大街东侧, 距离北礼士路和百万庄大街交叉口东角100m"
10492,500185383,2,-1,"[(116.30789898490526, 39.919628294650586)]",,"西三环中路东侧, 距离西三环中路和西三环中路交叉口东北角400m"
10493,500185408,2,-1,"[(116.29629919004527, 39.92584483518154)]",,"北洼路东侧, 距离恩济街和北洼路交叉口东角50m以内"
10494,500185416,2,-1,"[(116.36689280106813, 39.93365563231968)]",,"新街口南大街东侧, 距离新街口北大街和新街口南大街交叉口南角600m"
10495,500185423,2,-1,"[(116.36723864271764, 39.9250035463597)]",,"西四北大街东侧, 距离大红罗厂街和西四北大街交叉口南角100m"
10496,500185433,2,-1,"[(116.2985918220429, 39.937678713283425)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口南角500m"
10497,500185478,2,-1,"[(116.3555498200943, 39.94117736660095)]",,"北草厂胡同东侧, 距离德胜门西大街和北草厂胡同交叉口南角300m"
10498,500185498,2,-1,"[(116.33321991053425, 39.908536903926)]",,"复兴路东侧, 距离复兴门外大街和复兴路交叉口西北角150m"
10499,500185510,2,-1,"[(116.36787352956017, 39.9245688377438)]",,"西四北大街东侧, 距离西四南大街和西四北大街交叉口北角200m"
10500,500185515,2,-1,"[(116.32045756719879, 39.92085074966395)]",,"阜成路东侧, 距离首都体育馆南路和阜成路交叉口东南角50m"
10501,500185598,2,-1,"[(116.32058568300614, 39.93344998704632)]",,"新苑街东侧, 距离三里河路和新苑街交叉口西角600m"
10502,500185602,2,-1,"[(116.35629066497737, 39.92423695951012)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西北角150m"
10503,500185604,2,-1,"[(116.36693380470315, 39.9253429231063)]",,"西四北大街东侧, 距离大红罗厂街和西四北大街交叉口南角50m"
10504,500185615,2,-1,"[(116.33303957799593, 39.91437699146006)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角500m"
10505,500185633,2,-1,"[(116.34863595180255, 39.916759199036804)]",,"月坛北街东侧, 距离南礼士路和月坛北街交叉口东角100m"
10506,500185646,2,-1,"[(116.2982738189634, 39.93781101393082)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口西南角500m"
10507,500185649,2,-1,"[(116.35435201967084, 39.92163792076888)]",,"金融大街东侧, 距离王府仓胡同和金融大街交叉口北角200m"
10508,500185654,2,-1,"[(116.36825475573829, 39.913403035386246)]",,"灵境胡同东侧, 距离辟才胡同和灵境胡同交叉口东角50m"
10509,500185679,2,-1,"[(116.30110971368411, 39.92490662556361)]",,"阜成路东侧, 距离未知路名和阜成路交叉口北角50m"
