Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
8485,500042524,2,12,"[(72.91218235126263, 19.096829747402484)]",LBS Marg nearby,"on the north side of LBS Marg, 400m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8486,500042525,2,12,"[(72.90857224608206, 19.09744063178006)]",Golibar Road nearby,"on the east side of Golibar Road, 600m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8487,500042526,2,12,"[(72.90717394081204, 19.096642299052828)]",Golibar Road nearby,"on the west side of Golibar Road, 750m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8488,500042527,2,12,"[(72.91214786267935, 19.093800827688252)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8489,500042528,2,12,"[(72.90898097842661, 19.09522051414775)]",Golibar Road nearby,"on the east side of Golibar Road, 300m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8490,500042529,2,12,"[(72.90279563898687, 19.079941626149523)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 300m from the north corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8491,500042530,2,12,"[(72.90019294729092, 19.095524694184924)]",R B Kadam Road nearby,"on the west side of R B Kadam Road, 1450m from the northwest corner of the junction of Telephone Exchange Road and R B Kadam Road"
8492,500042531,2,12,"[(72.90821932011126, 19.096584280028768)]",Golibar Road nearby,"on the east side of Golibar Road, 750m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8493,500042532,2,12,"[(72.90859302608459, 19.096970090048593)]",Golibar Road nearby,"on the east side of Golibar Road, 550m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8494,500042533,2,12,"[(72.90349945000598, 19.082453327734548)]",Mahatma Gandhi Road nearby,"on the east side of Jugaldas Modi Marg, 50m from the southeast corner of the junction of Cama Lane and Jugaldas Modi Marg"
8495,500042534,2,12,"[(72.90823280669315, 19.09607532852728)]",Golibar Road nearby,"on the east side of Golibar Road, 800m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8496,500042535,2,12,"[(72.90825650687651, 19.095221374463193)]",Golibar Road nearby,"on the east side of Golibar Road, 900m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8497,500042536,2,12,"[(72.90754134558168, 19.096600161434072)]",Golibar Road nearby,"on the west side of Golibar Road, 750m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8498,500042537,2,12,"[(72.90185592881517, 19.079906088500454)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 300m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8499,500042538,2,12,"[(72.90828904565909, 19.0947017940765)]",Golibar Road nearby,"on the east side of Golibar Road, 950m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8500,500042539,2,12,"[(72.90823413311004, 19.09557163645962)]",Golibar Road nearby,"on the east side of Golibar Road, 850m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8501,500042540,2,12,"[(72.90822499298756, 19.09625937806668)]",Golibar Road nearby,"on the east side of Golibar Road, 800m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8502,500042541,2,12,"[(72.90823318167452, 19.095741318134888)]",Golibar Road nearby,"on the east side of Golibar Road, 850m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8503,500042542,2,12,"[(72.90302723955834, 19.076357328144656)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 100m from the north corner of the junction of Ratilal Mehta Marg and Mahatma Gandhi Road"
8504,500042543,2,12,"[(72.9082718725878, 19.09503726458721)]",Golibar Road nearby,"on the east side of Golibar Road, 950m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8505,500042544,2,12,"[(72.9117905, 19.092993499999995)]",LBS Marg nearby,"on the west side of LBS Marg, 50m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8506,500042545,2,12,"[(72.90316396736756, 19.079532766683933)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 250m from the north corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8507,500042546,2,12,"[(72.9112398538999, 19.093718903787078)]",Ghatkopar-Andheri Link Road Extention nearby,"on the west side of LBS Marg, 100m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8508,500042547,2,12,"[(72.90221469160157, 19.079593235384536)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 250m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8509,500042548,2,12,"[(72.90005553997, 19.07682425964951)]",Road Number 7 nearby,"on the south side of Road Number 7, 350m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8510,500042549,2,12,"[(72.91163857467274, 19.094156366876167)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8511,500042550,2,12,"[(72.90181297379277, 19.07928515450745)]",Mahatma Gandhi Road nearby,"on the north side of Road Number 7, 200m from the northwest corner of the junction of Mahatma Gandhi Road and Road Number 7"
8512,500042551,2,12,"[(72.91088851494612, 19.093654838986524)]",Ghatkopar-Andheri Link Road Extention nearby,"on the north side of Ghatkopar-Andheri Link Road Extention, 250m from the northeast corner of the junction of Golibar Road and Ghatkopar-Andheri Link Road Extention"
8513,500042552,2,12,"[(72.90187868573247, 19.07768285624575)]",Road Number 7 nearby,"on the north side of Road Number 7, 200m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8514,500042553,2,12,"[(72.90204500000002, 19.077410500000003)]",Road Number 7 nearby,"on the north side of Road Number 7, 150m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8515,500042554,2,12,"[(72.90866458205535, 19.095022757976377)]",Golibar Road nearby,"on the east side of Golibar Road, 300m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8516,500042555,2,12,"[(72.9115955, 19.0931435)]",LBS Marg nearby,"on the west side of LBS Marg, 50m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8517,500042556,2,12,"[(72.91141100000002, 19.093628000000002)]",LBS Marg nearby,"on the west side of LBS Marg, 100m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8518,500042557,2,12,"[(72.90269783684782, 19.07957332938373)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 250m from the north corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8519,500042558,2,12,"[(72.91089114610011, 19.09395709621293)]",Ghatkopar-Andheri Link Road Extention nearby,"on the north side of Ghatkopar-Andheri Link Road Extention, 250m from the northeast corner of the junction of Golibar Road and Ghatkopar-Andheri Link Road Extention"
8520,500042559,2,12,"[(72.90241350000001, 19.078643999999997)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 150m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8521,500042560,2,12,"[(72.91179550000001, 19.0937405)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8522,500042561,2,12,"[(72.90218071983722, 19.07737394853617)]",Road Number 7 nearby,"on the north side of Road Number 7, 150m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8523,500042562,2,12,"[(72.90284194207374, 19.079573264195556)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 250m from the north corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8524,500042563,2,12,"[(72.91073614610009, 19.09374409621292)]",Ghatkopar-Andheri Link Road Extention nearby,"on the north side of Ghatkopar-Andheri Link Road Extention, 250m from the northeast corner of the junction of Golibar Road and Ghatkopar-Andheri Link Road Extention"
8525,500042564,2,12,"[(72.91108383892691, 19.093501564819572)]",Ghatkopar-Andheri Link Road Extention nearby,"on the west side of LBS Marg, 50m from the northwest corner of the junction of Vasantdada Patil Marg and LBS Marg"
8526,500042565,2,12,"[(72.90907645228476, 19.096331744546728)]",Golibar Road nearby,"on the east side of Golibar Road, 450m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8527,500042566,2,12,"[(72.9117686458833, 19.09405441886491)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8528,500042567,2,12,"[(72.908679, 19.094783500000002)]",Golibar Road nearby,"on the east side of Golibar Road, 300m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8529,500042568,2,12,"[(72.91176616096392, 19.09335993425085)]",LBS Marg nearby,"on the west side of LBS Marg, 100m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8530,500042569,2,12,"[(72.91123, 19.094083500000004)]",LBS Marg nearby,"on the west side of LBS Marg, 100m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8531,500042570,2,12,"[(72.9025815, 19.077654)]",Road Number 7 nearby,"on the north side of Road Number 7, 100m from the northwest corner of the junction of Mahatma Gandhi Road and Road Number 7"
8532,500042571,2,12,"[(72.91090092504109, 19.094713271777195)]",Ghatkopar-Andheri Link Road Extention nearby,"on the north side of Ghatkopar-Andheri Link Road Extention, 250m from the northeast corner of the junction of Golibar Road and Ghatkopar-Andheri Link Road Extention"
8533,500042572,2,12,"[(72.90240728413683, 19.0789884828625)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 200m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8534,500042573,2,12,"[(72.91162202208764, 19.093473342518294)]",LBS Marg nearby,"on the west side of LBS Marg, 100m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8535,500042574,2,12,"[(72.91123216107309, 19.093400435180424)]",Ghatkopar-Andheri Link Road Extention nearby,"on the west side of LBS Marg, 50m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8536,500042575,2,12,"[(72.9106888240129, 19.09339322587427)]",Ghatkopar-Andheri Link Road Extention nearby,"on the north side of Ghatkopar-Andheri Link Road Extention, 250m from the northeast corner of the junction of Golibar Road and Ghatkopar-Andheri Link Road Extention"
8537,500042576,2,12,"[(72.9027479536629, 19.077675754885412)]",Road Number 7 nearby,"on the north side of Road Number 7, 100m from the northwest corner of the junction of Mahatma Gandhi Road and Road Number 7"
8538,500042577,2,12,"[(72.91081811944139, 19.094384140389565)]",Ghatkopar-Andheri Link Road Extention nearby,"on the north side of Ghatkopar-Andheri Link Road Extention, 250m from the northeast corner of the junction of Golibar Road and Ghatkopar-Andheri Link Road Extention"
8539,500042578,2,12,"[(72.91192312567956, 19.0939703874298)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8540,500042579,2,12,"[(72.90230665678966, 19.079260194829466)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 200m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8541,500042580,2,12,"[(72.911989, 19.093599500000003)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8542,500042581,2,12,"[(72.90863100000001, 19.095757999999996)]",Golibar Road nearby,"on the east side of Golibar Road, 400m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8543,500042582,2,12,"[(72.91132570947302, 19.094348945273943)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8544,500042583,2,12,"[(72.90290074046463, 19.079119253186793)]",Mahatma Gandhi Road nearby,"on the north side of Mahatma Gandhi Road, 200m from the north corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8545,500042584,2,12,"[(72.90205850000001, 19.077671)]",Road Number 7 nearby,"on the north side of Road Number 7, 150m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8546,500042585,2,12,"[(72.9010745, 19.0874455)]",LBS Marg nearby,"on the north side of Lal Bahadur Shastri Marg, 150m from the west corner of the junction of LBS Marg and Lal Bahadur Shastri Marg"
8547,500042586,2,12,"[(72.9119648389269, 19.09320656481957)]",LBS Marg nearby,"on the west side of LBS Marg, 100m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8548,500042587,2,12,"[(72.9018885, 19.079645)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 250m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8549,500042588,2,12,"[(72.90810849999998, 19.097470499999996)]",Golibar Road nearby,"on the east side of Golibar Road, 650m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8550,500042589,2,12,"[(72.89988128024177, 19.076774315806894)]",Road Number 7 nearby,"on the south side of Road Number 7, 400m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8551,500042590,2,12,"[(72.9029407202258, 19.078867531095142)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 200m from the north corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8552,500042591,2,12,"[(72.9122426576116, 19.09748283615712)]",LBS Marg nearby,"on the west side of LBS Marg, 500m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8553,500042592,2,12,"[(72.91107700000002, 19.094200000000004)]",Ghatkopar-Andheri Link Road Extention nearby,"on the north side of Ghatkopar-Andheri Link Road Extention, 250m from the northeast corner of the junction of Golibar Road and Ghatkopar-Andheri Link Road Extention"
8554,500042593,2,12,"[(72.9020685421934, 19.07919386695823)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 200m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8555,500042594,2,12,"[(72.9122925, 19.093371000000005)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the northeast corner of the junction of Vasantdada Patil Marg and LBS Marg"
8556,500042595,2,12,"[(72.9021765, 19.078989999999997)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 200m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8557,500042596,2,12,"[(72.91143783903607, 19.093248065749158)]",LBS Marg nearby,"on the west side of LBS Marg, 50m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8558,500042597,2,12,"[(72.90870199999999, 19.094547499999997)]",Golibar Road nearby,"on the east side of Golibar Road, 250m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8559,500042598,2,12,"[(72.9114732211004, 19.09425643431955)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8560,500042599,2,12,"[(72.90164774527263, 19.077687423301963)]",Road Number 7 nearby,"on the north side of Road Number 7, 200m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8561,500042600,2,12,"[(72.91214131988556, 19.09344824368145)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8562,500042601,2,12,"[(72.91204089500546, 19.093023589635504)]",LBS Marg nearby,"on the west side of LBS Marg, 100m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8563,500042602,2,12,"[(72.90864173667116, 19.095276580235925)]",Golibar Road nearby,"on the east side of Golibar Road, 350m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8564,500042603,2,12,"[(72.9110468240129, 19.09386422587427)]",Ghatkopar-Andheri Link Road Extention nearby,"on the north side of Ghatkopar-Andheri Link Road Extention, within 50m from the north corner of the junction of unknown road and Ghatkopar-Andheri Link Road Extention"
8565,500042604,2,12,"[(72.90236873727402, 19.07736988870368)]",Road Number 7 nearby,"on the north side of Road Number 7, 150m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8566,500042605,2,12,"[(72.90281050000002, 19.0786725)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 150m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8567,500042606,2,12,"[(72.9013833071059, 19.083459771603835)]",Jugaldas Modi Marg nearby,"on the north side of Jugaldas Modi Marg, 100m from the west corner of the junction of Cama Lane and Jugaldas Modi Marg"
8568,500042607,2,12,"[(72.90168090874907, 19.08440524608641)]",Jugaldas Modi Marg nearby,"on the south side of Lal Bahadur Shastri Marg, 150m from the south corner of the junction of LBS Marg and Lal Bahadur Shastri Marg"
8569,500042608,2,12,"[(72.90892483637457, 19.096411128321233)]",Golibar Road nearby,"on the east side of Golibar Road, 450m from the north corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8570,500042609,2,12,"[(72.90253710594494, 19.07688715728376)]",Road Number 7 nearby,"on the south side of Road Number 7, 100m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8571,500042610,2,12,"[(72.90212505205783, 19.080405211847047)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 350m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8572,500042611,2,12,"[(72.90809579501581, 19.097212153686858)]",Golibar Road nearby,"on the east side of Golibar Road, 700m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8573,500042612,2,12,"[(72.90155645476096, 19.07977827109456)]",HJ COP SOCITY,"on the west side of Mahatma Gandhi Road, 250m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8574,500042613,2,12,"[(72.90272443606317, 19.076925653722988)]",Road Number 7 nearby,"on the south side of Road Number 7, 100m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8575,500042614,2,12,"[(72.90169049555418, 19.07739925367437)]",Road Number 7 nearby,"on the north side of Road Number 7, 200m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8576,500042615,2,12,"[(72.90167819408607, 19.079985421825516)]",Mahatma Gandhi Road nearby,"on the west side of Mahatma Gandhi Road, 300m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8577,500042616,2,12,"[(72.90690589550982, 19.097387118535753)]",Golibar Road nearby,"on the west side of Golibar Road, 650m from the southwest corner of the junction of Road Number 6 and Golibar Road"
8578,500042617,2,12,"[(72.90291242915382, 19.077650106303444)]",Road Number 7 nearby,"on the north side of Road Number 7, 50m from the northwest corner of the junction of Mahatma Gandhi Road and Road Number 7"
8579,500042618,2,12,"[(72.9116401207845, 19.093869214089903)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8580,500042619,2,12,"[(72.90184625115741, 19.077393442752847)]",Road Number 7 nearby,"on the north side of Road Number 7, 200m from the west corner of the junction of Mahatma Gandhi Road and Road Number 7"
8581,500042949,2,12,"[(72.9120811475205, 19.09542033452373)]",LBS Marg nearby,"on the west side of LBS Marg, 300m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8582,500042950,2,12,"[(72.91160196809967, 19.095178216380152)]",LBS Marg nearby,"on the north side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8583,500042951,2,12,"[(72.91190252232072, 19.095952403597096)]",LBS Marg nearby,"on the north side of LBS Marg, 300m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8584,500042952,2,12,"[(72.9103362307894, 19.096069932599534)]",Golibar Road nearby,"on the east side of Golibar Road, 400m from the northeast corner of the junction of Ghatkopar-Andheri Link Road Extention and Golibar Road"
8585,500042953,2,12,"[(72.91226000746511, 19.095181835378128)]",LBS Marg nearby,"on the west side of LBS Marg, 300m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8586,500042954,2,12,"[(72.9122237680202, 19.09434231608167)]",LBS Marg nearby,"on the west side of LBS Marg, 200m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8587,500042955,2,12,"[(72.9115288391194, 19.09585899939548)]",LBS Marg nearby,"on the north side of LBS Marg, 300m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8588,500042956,2,12,"[(72.91175374593075, 19.096213597448976)]",LBS Marg nearby,"on the north side of LBS Marg, 350m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8589,500042957,2,12,"[(72.91202684718004, 19.09448846920654)]",LBS Marg nearby,"on the west side of LBS Marg, 200m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8590,500042958,2,12,"[(72.91249400000001, 19.094913999999996)]",LBS Marg nearby,"on the north side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8591,500042959,2,12,"[(72.91135432327465, 19.09473202066798)]",LBS Marg nearby,"on the west side of LBS Marg, 200m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8592,500042960,2,12,"[(72.91262933333334, 19.095635)]",LBS Marg nearby,"on the west side of LBS Marg, 350m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8593,500042961,2,12,"[(72.911624, 19.0945825)]",LBS Marg nearby,"on the west side of LBS Marg, 200m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8594,500042962,2,12,"[(72.91231959788084, 19.09444265601297)]",LBS Marg nearby,"on the west side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8595,500042963,2,12,"[(72.91129145310681, 19.095781796524708)]",LBS Marg nearby,"on the west side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8596,500042964,2,12,"[(72.91225506642951, 19.09475315924219)]",LBS Marg nearby,"on the west side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8597,500042965,2,12,"[(72.91212700000001, 19.094598000000005)]",LBS Marg nearby,"on the west side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8598,500042966,2,12,"[(72.91244484069541, 19.094623980298632)]",LBS Marg nearby,"on the west side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8599,500042967,2,12,"[(72.91239104905132, 19.09531817035637)]",LBS Marg nearby,"on the west side of LBS Marg, 300m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8600,500042968,2,12,"[(72.91190834162205, 19.09434348078525)]",LBS Marg nearby,"on the west side of LBS Marg, 200m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8601,500042969,2,12,"[(72.91212937987181, 19.09422166060396)]",LBS Marg nearby,"on the west side of LBS Marg, 200m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8602,500042970,2,12,"[(72.9125055, 19.095480499999997)]",LBS Marg nearby,"on the west side of LBS Marg, 350m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8603,500042971,2,12,"[(72.91240200000001, 19.0950285)]",LBS Marg nearby,"on the west side of LBS Marg, 300m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8604,500042972,2,12,"[(72.91178141511963, 19.095053910650503)]",LBS Marg nearby,"on the west side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8605,500042973,2,12,"[(72.9119880225425, 19.094906743671)]",LBS Marg nearby,"on the north side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8606,500042974,2,12,"[(72.91181432332198, 19.09475653247946)]",LBS Marg nearby,"on the west side of LBS Marg, 250m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8607,500042975,2,12,"[(72.91219911005498, 19.09559127923427)]",LBS Marg nearby,"on the west side of LBS Marg, 300m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8608,500042976,2,12,"[(72.91249197421936, 19.09597691120379)]",LBS Marg nearby,"on the north side of LBS Marg, 350m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8609,500042977,2,12,"[(72.91174406175058, 19.095661505626648)]",LBS Marg nearby,"on the west side of LBS Marg, 300m from the north corner of the junction of Vasantdada Patil Marg and LBS Marg"
8610,500042983,2,12,"[(72.89991958429862, 19.08159985131112)]",Jugaldas Modi Marg nearby,"on the south side of Jugaldas Modi Marg, 400m from the east corner of the junction of Station Road and Jugaldas Modi Marg"
8611,500042984,2,12,"[(72.90488357322764, 19.088783720583248)]",R B Kadam Road nearby,"on the west side of R B Kadam Road, 200m from the southeast corner of the junction of Telephone Exchange Road and R B Kadam Road"
8612,500042985,2,12,"[(72.90013975059608, 19.08202298065689)]",priyanshi,"on the west side of Jugaldas Modi Marg, 450m from the east corner of the junction of Station Road and Jugaldas Modi Marg"
8613,500042986,2,12,"[(72.90212401844822, 19.08418355766213)]",Jugaldas Modi Marg nearby,"on the west side of Mahatma Gandhi Road, 50m from the west corner of the junction of Hingwala Lane and Mahatma Gandhi Road"
8614,500042987,2,12,"[(72.90559565278504, 19.0821953397197)]",Derasar Lane nearby,"on the west side of Derasar Lane, 300m from the west corner of the junction of Ratilal Mehta Marg and Derasar Lane"
8615,500042988,2,12,"[(72.90251216484427, 19.08415000011215)]",Cama Lane nearby,"on the north side of Cama Lane, 100m from the west corner of the junction of Cama Lane and Cama Lane"
8616,500042989,2,12,"[(72.90495567731408, 19.088317568969686)]",LBS Marg nearby,"on the north side of LBS Marg, 50m from the northeast corner of the junction of LBS Marg and LBS Marg"
8617,500042990,2,12,"[(72.90153134609942, 19.082622171145566)]",Jugaldas Modi Marg nearby,"on the south side of Jugaldas Modi Marg, 150m from the southwest corner of the junction of Cama Lane and Jugaldas Modi Marg"
8618,500042991,2,12,"[(72.90511165765767, 19.088657547471257)]",R B Kadam Road nearby,"on the south side of R B Kadam Road, 200m from the southeast corner of the junction of Telephone Exchange Road and R B Kadam Road"
8619,500042992,2,12,"[(72.90205279999681, 19.0833575126082)]",Jugaldas Modi Marg nearby,"on the north side of Jugaldas Modi Marg, 50m from the southwest corner of the junction of Cama Lane and Jugaldas Modi Marg"
8620,500042993,2,12,"[(72.9018588846426, 19.082694295966025)]",Jugaldas Modi Marg nearby,"on the south side of Jugaldas Modi Marg, 100m from the southwest corner of the junction of Cama Lane and Jugaldas Modi Marg"
8621,500042994,2,12,"[(72.91005502283177, 19.08924848615832)]",Lal Bahadur Shastri Marg nearby,"on the south side of Lal Bahadur Shastri Marg, 300m from the southwest corner of the junction of Vasantdada Patil Marg and Lal Bahadur Shastri Marg"
8622,500042995,2,12,"[(72.90095983430328, 19.08275735774643)]",Jugaldas Modi Marg nearby,"on the west side of Jugaldas Modi Marg, 200m from the southwest corner of the junction of Cama Lane and Jugaldas Modi Marg"
8623,500042996,2,12,"[(72.91035414752135, 19.090525879371878)]",Lal Bahadur Shastri Marg nearby,"on the south side of Lal Bahadur Shastri Marg, 200m from the southwest corner of the junction of Vasantdada Patil Marg and Lal Bahadur Shastri Marg"
8624,500042997,2,12,"[(72.90174300000001, 19.082852499999998)]",Jugaldas Modi Marg nearby,"on the south side of Jugaldas Modi Marg, 100m from the southwest corner of the junction of Cama Lane and Jugaldas Modi Marg"
8625,500042998,2,12,"[(72.90991700000001, 19.089147)]",Lal Bahadur Shastri Marg nearby,"on the south side of Lal Bahadur Shastri Marg, 300m from the southwest corner of the junction of Vasantdada Patil Marg and Lal Bahadur Shastri Marg"
8626,500042999,2,12,"[(72.91045589566784, 19.090384588779436)]",Lal Bahadur Shastri Marg nearby,"on the south side of LBS Marg, 250m from the northeast corner of the junction of Hirachand Desai Road and LBS Marg"
8627,500043000,2,12,"[(72.91065250000001, 19.089724)]",Lal Bahadur Shastri Marg nearby,"on the south side of LBS Marg, 250m from the east corner of the junction of Hirachand Desai Road and LBS Marg"
8628,500043001,2,12,"[(72.90077485343363, 19.08218787057378)]",Jugaldas Modi Marg nearby,"on the north side of Mahatma Gandhi Road, 450m from the northwest corner of the junction of Road Number 7 and Mahatma Gandhi Road"
8629,500043002,2,12,"[(72.91050738503493, 19.08961586916332)]",Lal Bahadur Shastri Marg nearby,"on the south side of LBS Marg, 200m from the east corner of the junction of Hirachand Desai Road and LBS Marg"
