Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
12829,500082236,2,12,"[(-0.14471338967092987, 51.50871529434173)]",36-38 Berkeley Square,"on the east side of unknown road, within 50m from the southeast corner of the junction of Berkeley Square and unknown road"
12830,500082274,2,12,"[(-0.11689711657493618, 51.512168707431556)]",Strand Underpass nearby,"on the south side of Strand Underpass, 250m from the south corner of the junction of Kingsway and Strand Underpass"
12831,500082286,2,12,"[(-0.11098061150490408, 51.50668106646507)]",Stamford Street nearby,"on the north side of Stamford Street, 400m from the west corner of the junction of Blackfriars Road and Stamford Street"
12832,500082287,2,12,"[(-0.11729331122546141, 51.50639947832096)]",Waterloo Bridge nearby,"on the west side of Waterloo Bridge, 250m from the northwest corner of the junction of Tenison Way and Waterloo Bridge"
12833,500082291,2,12,"[(-0.11576993295849602, 51.49989787797499)]",Westminster Bridge Road nearby,"on the west side of Westminster Bridge Road, within 50m from the southwest corner of the junction of Westminster Bridge Road and Westminster Bridge Road"
12834,500082292,2,12,"[(-0.12358942440801333, 51.50785142896175)]",Northumberland Avenue nearby,"on the west side of Victoria Embankment, 50m from the north corner of the junction of Northumberland Avenue and Victoria Embankment"
12835,500082293,2,12,"[(-0.12348308234447512, 51.50779863718087)]",Northumberland Avenue nearby,"on the west side of Victoria Embankment, 50m from the north corner of the junction of Northumberland Avenue and Victoria Embankment"
12836,500082294,2,12,"[(-0.12338472121211845, 51.5077454121212)]",Northumberland Avenue nearby,"on the west side of Victoria Embankment, 50m from the north corner of the junction of Northumberland Avenue and Victoria Embankment"
12837,500082295,2,12,"[(-0.12406057485030071, 51.50751126546908)]",Northumberland Avenue nearby,"on the west side of Northumberland Avenue, within 50m from the northwest corner of the junction of Victoria Embankment and Northumberland Avenue"
12838,500082296,2,12,"[(-0.12395963119710304, 51.50745530310358)]",Northumberland Avenue nearby,"on the west side of Northumberland Avenue, within 50m from the northwest corner of the junction of Victoria Embankment and Northumberland Avenue"
12839,500082297,2,12,"[(-0.12386433333333234, 51.50740586666667)]",Northumberland Avenue nearby,"on the west side of Northumberland Avenue, within 50m from the northwest corner of the junction of Victoria Embankment and Northumberland Avenue"
12840,500082298,2,12,"[(-0.12375691443849941, 51.507347704694)]",Northumberland Avenue nearby,"on the west side of Victoria Embankment, within 50m from the northwest corner of the junction of Northumberland Avenue and Victoria Embankment"
12841,500082301,2,12,"[(-0.11709899999999988, 51.5157365)]",Kingsway nearby,"on the east side of Kingsway, 100m from the southeast corner of the junction of Great Queen Street and Kingsway"
12842,500082302,2,12,"[(-0.11690350000000013, 51.515784499999995)]",Kingsway nearby,"on the east side of Kingsway, 100m from the east corner of the junction of Great Queen Street and Kingsway"
12843,500082303,2,12,"[(-0.11670699999999998, 51.5158325)]",Kingsway nearby,"on the east side of Kingsway, 100m from the east corner of the junction of Great Queen Street and Kingsway"
12844,500082304,2,12,"[(-0.11695632779019718, 51.515879473036726)]",Kingsway nearby,"on the east side of Kingsway, 100m from the east corner of the junction of Great Queen Street and Kingsway"
12845,500082305,2,12,"[(-0.11683721995683251, 51.51569202722748)]",Kingsway nearby,"on the east side of Kingsway, 150m from the southeast corner of the junction of Great Queen Street and Kingsway"
12846,500082309,2,12,"[(-0.1527036417541252, 51.513614205554966)]",Oxford Street nearby,"on the south side of Oxford Street, 50m from the southeast corner of the junction of Orchard Street and Oxford Street"
12847,500082310,2,12,"[(-0.09792274514304679, 51.493554811283424)]",Walworth Road nearby,"on the east side of Walworth Road, 100m from the north corner of the junction of Heygate Street and Walworth Road"
12848,500082315,2,12,"[(-0.10973157553373718, 51.513680908997195)]",Fleet Street nearby,"on the north side of Victoria Embankment, 150m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
12849,500082320,2,12,"[(-0.10983766703651518, 51.512608689334)]",Fleet Street nearby,"on the east side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
12850,500082330,2,12,"[(-0.11942215362353995, 51.51026747138891)]",National Trust (London offices),"on the west side of Waterloo Bridge, 150m from the northwest corner of the junction of Waterloo Bridge and Waterloo Bridge"
12851,500082373,2,12,"[(-0.08076655777464008, 51.51158432550186)]",50 Fenchurch Street,"on the south side of Aldgate, 300m from the east corner of the junction of Gracechurch Street and Aldgate"
12852,500082425,2,12,"[(-0.13397370054738345, 51.515408957714754)]",Oxford Street nearby,"on the south side of Oxford Street, within 50m from the southeast corner of the junction of Oxford Street and Oxford Street"
12853,500082559,2,12,"[(-0.1473897742402484, 51.49047931465016)]",Warwick Way nearby,"on the north side of Warwick Way, 150m from the east corner of the junction of Buckingham Palace Road and Warwick Way"
12854,500082560,2,12,"[(-0.1425090223759968, 51.49550107128372)]",Vauxhall Bridge Road nearby,"on the west side of Vauxhall Bridge Road, 100m from the south corner of the junction of Victoria Street and Vauxhall Bridge Road"
12855,500082660,2,12,"[(-0.17221209542734744, 51.49692355802675)]",Victoria and Albert Museum,"on the north side of Cromwell Gardens, 100m from the north corner of the junction of Thurloe Place and Cromwell Gardens"
12856,500082662,2,12,"[(-0.08038575258464861, 51.50005415146026)]",Tanner Street Park,"on the west side of Tower Bridge Road, 150m from the southwest corner of the junction of Tanner Street and Tower Bridge Road"
12857,500082663,2,12,"[(-0.1098001430954364, 51.518724713501506)]",Holborn Bars,"on the north side of Holborn, 150m from the northwest corner of the junction of Holborn and Holborn"
12858,500082665,2,12,"[(-0.07856101421814758, 51.51679071424622)]",Middlesex Street nearby,"on the south side of Middlesex Street, 150m from the southeast corner of the junction of Bishopsgate and Middlesex Street"
12859,500082667,2,12,"[(-0.12122222857430062, 51.509654128796086)]",Shell Mex House,"on the south side of Duncannon Street, 400m from the east corner of the junction of Trafalgar Square and Duncannon Street"
12860,500082669,2,12,"[(-0.12499356713702667, 51.509713751359016)]",Charing Cross Police Station,"on the west side of Duncannon Street, 200m from the northeast corner of the junction of Trafalgar Square and Duncannon Street"
12861,500082670,2,12,"[(-0.12409795273301068, 51.50998623714383)]",Duncannon Street nearby,"on the west side of Duncannon Street, 300m from the northeast corner of the junction of Trafalgar Square and Duncannon Street"
12862,500082671,2,12,"[(-0.12524235059183844, 51.50915093157176)]",Duncannon Street nearby,"on the north side of Duncannon Street, 100m from the northeast corner of the junction of Trafalgar Square and Duncannon Street"
12863,500082674,2,12,"[(-0.12717878126114113, 51.51939311488737)]",British Museum,"on the east side of Bedford Square, 150m from the north corner of the junction of Great Russell Street and Bedford Square"
12864,500082678,2,12,"[(-0.1379080269150544, 51.50450864950223)]",Saint James's Palace,"on the west side of Buckingham Palace Road, 550m from the west corner of the junction of The Mall and Buckingham Palace Road"
12865,500082687,2,12,"[(-0.13161043533088576, 51.51431390180523)]",Charing Cross Road nearby,"on the west side of Charing Cross Road, 50m from the southwest corner of the junction of Charing Cross Road and Charing Cross Road"
12866,500082702,2,12,"[(-0.1630047301447389, 51.51805022823239)]",Seymour Place nearby,"on the west side of Seymour Place, 350m from the south corner of the junction of Lisson Grove and Seymour Place"
12867,500082713,2,12,"[(-0.11376689038400983, 51.491595887586314)]",Malam Court,"on the west side of Kennington Road, 550m from the south corner of the junction of Lambeth Road and Kennington Road"
12868,500082714,2,12,"[(-0.13653568219493223, 51.51620486518484)]",Oxford Street nearby,"on the east side of Great Titchfield Street, 100m from the southeast corner of the junction of Mortimer Street and Great Titchfield Street"
12869,500082715,2,12,"[(-0.13904029322624717, 51.51613536733647)]",Oxford Street nearby,"on the north side of Oxford Street, 100m from the northeast corner of the junction of Great Portland Street and Oxford Street"
12870,500082716,2,12,"[(-0.1198548428332821, 51.49563643354042)]",Lambeth Palace,nan
12871,500082718,2,12,"[(-0.10249738068241247, 51.51717786502395)]",Snow Hill nearby,"on the east side of Snow Hill, 50m from the northeast corner of the junction of Holborn Viaduct and Snow Hill"
12872,500082719,2,12,"[(-0.1208814947294194, 51.51106876525961)]",Strand Palace Hotel,"on the west side of Duncannon Street, 550m from the northeast corner of the junction of Trafalgar Square and Duncannon Street"
12873,500082722,2,12,"[(-0.09123500170690117, 51.49966766715434)]",Great Dover Street nearby,"on the north side of Great Dover Street, 150m from the southeast corner of the junction of Long Lane and Great Dover Street"
12874,500082723,2,12,"[(-0.0775989395761643, 51.49606511723347)]",Grange Road nearby,"on the north side of Grange Road, 350m from the northwest corner of the junction of Southwark Park Road and Grange Road"
12875,500082725,2,12,"[(-0.14222439356056574, 51.48793920880134)]",Lupus Street nearby,"on the west side of Lupus Street, 200m from the west corner of the junction of St George's Drive and Lupus Street"
12876,500082726,2,12,"[(-0.15426206880015622, 51.515964868678225)]",Orchard Court,"on the north side of Grosvenor Square, within 50m from the north corner of the junction of North Audley Street and Grosvenor Square"
12877,500082728,2,12,"[(-0.1791480252139154, 51.498279470253316)]",Alexandra Court,"on the east side of Queen's Gate, 300m from the north corner of the junction of Cromwell Road and Queen's Gate"
12878,500082731,2,12,"[(-0.162486161378382, 51.51896107767493)]",Clarewood Court,"on the east side of Seymour Place, 200m from the southeast corner of the junction of Lisson Grove and Seymour Place"
12879,500082734,2,12,"[(-0.13521721932076664, 51.49733082891533)]",Greycoat Place nearby,"on the east side of Greycoat Place, within 50m from the southeast corner of the junction of Buckingham Gate and Greycoat Place"
12880,500082735,2,12,"[(-0.17912717894121957, 51.487409973883324)]",Donovan Court,"on the west side of Fulham Road, within 50m from the north corner of the junction of Drayton Gardens and Fulham Road"
12881,500082740,2,12,"[(-0.1459427266225427, 51.49597955907415)]",52 Grosvenor Gardens,"on the north side of Buckingham Palace Road, 100m from the southwest corner of the junction of Victoria Street and Buckingham Palace Road"
12882,500082744,2,12,"[(-0.11730327279804051, 51.5047156785211)]",Southbank Centre,"on the north side of York Road, 150m from the north corner of the junction of York Road and York Road"
12883,500082745,2,12,"[(-0.11611422422469643, 51.505482255499544)]",Southbank Centre,"on the west side of Waterloo Bridge, 100m from the west corner of the junction of Tenison Way and Waterloo Bridge"
12884,500082746,2,12,"[(-0.11677304476578103, 51.50578401311453)]",Southbank Centre,"on the west side of Waterloo Bridge, 150m from the northwest corner of the junction of Tenison Way and Waterloo Bridge"
12885,500082747,2,12,"[(-0.11548875398975302, 51.50617459744128)]",Southbank Centre,"on the west side of Waterloo Bridge, 150m from the northwest corner of the junction of Tenison Way and Waterloo Bridge"
12886,500082748,2,12,"[(-0.11624048333114351, 51.50662099141309)]",Southbank Centre,"on the west side of Waterloo Bridge, 200m from the northwest corner of the junction of Tenison Way and Waterloo Bridge"
12887,500082751,2,12,"[(-0.1188498657474786, 51.50201842718783)]",County Hall,"on the north side of Westminster Bridge Road, 50m from the northwest corner of the junction of Westminster Bridge Road and Westminster Bridge Road"
12888,500082752,2,12,"[(-0.13331306188411765, 51.516449350697684)]",Holden House,"on the north side of Oxford Street, 200m from the west corner of the junction of New Oxford Street and Oxford Street"
12889,500082753,2,12,"[(-0.1504008150881042, 51.51692311561326)]",Bentinck Mansions,"on the east side of Thayer Street, 100m from the northeast corner of the junction of Wigmore Street and Thayer Street"
12890,500082754,2,12,"[(-0.14934028778504543, 51.516573423614894)]",Wigmore Street nearby,"on the north side of Wigmore Street, 100m from the northeast corner of the junction of Thayer Street and Wigmore Street"
12891,500082755,2,12,"[(-0.15402181828209333, 51.508819222297845)]",Fountain House,"on the north side of Park Lane, 200m from the southeast corner of the junction of Upper Grosvenor Street and Park Lane"
12892,500082758,2,12,"[(-0.1271200642345469, 51.50531086594317)]",Office of the Parliamentary Counsel,"on the west side of Great George Street, 500m from the north corner of the junction of Great George Street and Great George Street"
12893,500082765,2,12,"[(-0.11783986880199379, 51.517436016773495)]",Rosewood London,"on the south side of High Holborn, 250m from the west corner of the junction of Chancery Lane and High Holborn"
12894,500082766,2,12,"[(-0.1467177110956092, 51.497141256591185)]",Grosvenor Gardens nearby,"on the east side of Eccleston Street, 250m from the north corner of the junction of Buckingham Palace Road and Eccleston Street"
12895,500082767,2,12,"[(-0.14744001206188684, 51.49736175340904)]",Grosvenor Gardens nearby,"on the south side of Grosvenor Gardens, 50m from the southeast corner of the junction of Eaton Square and Grosvenor Gardens"
12896,500082768,2,12,"[(-0.16036630786275013, 51.50039431873433)]",Knightsbridge Court,"on the west side of Sloane Street, 100m from the south corner of the junction of Brompton Road and Sloane Street"
12897,500082769,2,12,"[(-0.157329022209174, 51.502483758720764)]","Parkside, Knightsbridge","on the west side of Knightsbridge, within 50m from the northwest corner of the junction of Knightsbridge and Knightsbridge"
12898,500082770,2,12,"[(-0.15581017213592704, 51.51919588187318)]",Baker Street nearby,"on the east side of Baker Street, 100m from the southeast corner of the junction of Paddington Street and Baker Street"
12899,500082772,2,12,"[(-0.11398676417123879, 51.50701898023178)]",National Theatre,"on the east side of Waterloo Bridge, 200m from the north corner of the junction of Tenison Way and Waterloo Bridge"
12900,500082773,2,12,"[(-0.1263701363212062, 51.50836285563142)]",Duncannon Street nearby,"on the south side of Duncannon Street, 50m from the east corner of the junction of Trafalgar Square and Duncannon Street"
12901,500082776,2,12,"[(-0.13171501661412233, 51.50783298428205)]",High Commission of New Zealand,"on the south side of Haymarket, within 50m from the south corner of the junction of Charles II Street and Haymarket"
12902,500082777,2,12,"[(-0.13317414471097777, 51.50851038040779)]",Regent Street St James's nearby,"on the north side of Charles II Street, within 50m from the north corner of the junction of Regent Street St James's and Charles II Street"
12903,500082778,2,12,"[(-0.12891497585271702, 51.51408535915341)]",Meta,"on the east side of Charing Cross Road, 100m from the southeast corner of the junction of Charing Cross Road and Charing Cross Road"
12904,500082779,2,12,"[(-0.13576549562197757, 51.516315047693084)]",Oxford Street nearby,"on the north side of Oxford Street, 50m from the west corner of the junction of Oxford Street and Oxford Street"
12905,500082781,2,12,"[(-0.13305761038620972, 51.50664520675502)]",The Travellers Club,"on the south side of Pall Mall, 50m from the south corner of the junction of Waterloo Place and Pall Mall"
12906,500082782,2,12,"[(-0.15941849230076233, 51.49952647792041)]",Sloane Street nearby,"on the north side of Sloane Street, 250m from the southeast corner of the junction of Brompton Road and Sloane Street"
12907,500082786,2,12,"[(-0.1490617502501067, 51.51599211679152)]",Welbeck Street nearby,"on the west side of Welbeck Street, 50m from the southwest corner of the junction of Wigmore Street and Welbeck Street"
12908,500082787,2,12,"[(-0.1110625021825749, 51.517139735674135)]",Holborn nearby,"on the south side of Holborn, 200m from the west corner of the junction of Holborn and Holborn"
12909,500082788,2,12,"[(-0.11312253564505112, 51.51419191227619)]",Royal Courts of Justice,"on the north side of Strand, within 50m from the north corner of the junction of Aldwych and Strand"
12910,500082789,2,12,"[(-0.11580868746497715, 51.51356912873197)]",Aldwych House,"on the north side of Aldwych, 100m from the east corner of the junction of Aldwych and Aldwych"
12911,500082790,2,12,"[(-0.11131658168259742, 51.51576301895533)]",Chancery Lane nearby,"on the east side of Chancery Lane, 200m from the north corner of the junction of Fleet Street and Chancery Lane"
12912,500082791,2,12,"[(-0.1096766482806481, 51.5172797769425)]",Holborn nearby,"on the south side of Holborn, 100m from the west corner of the junction of Holborn and Holborn"
12913,500082792,2,12,"[(-0.11374630003145886, 51.517702668205686)]",Chancery Lane nearby,"on the west side of Chancery Lane, 450m from the north corner of the junction of Fleet Street and Chancery Lane"
12914,500082793,2,12,"[(-0.11403739197287686, 51.51740264809514)]",Chancery Lane nearby,"on the south side of Chancery Lane, 500m from the northwest corner of the junction of Fleet Street and Chancery Lane"
12915,500082799,2,12,"[(-0.11358781072658596, 51.5174956494542)]",Inns of Court and City and Essex Yeomanry,"on the west side of Chancery Lane, 450m from the north corner of the junction of Fleet Street and Chancery Lane"
12916,500082800,2,12,"[(-0.1134231119490133, 51.517276197137946)]",Chancery Lane nearby,"on the west side of Chancery Lane, 400m from the north corner of the junction of Fleet Street and Chancery Lane"
12917,500082817,2,12,"[(-0.09615811642486956, 51.517846233884086)]",Aldersgate Rotunda nearby,"on the north side of Aldersgate Rotunda, within 50m from the northeast corner of the junction of London Wall and Aldersgate Rotunda"
12918,500082819,2,12,"[(-0.16087012032997658, 51.5190944459267)]",Seymour Place nearby,"on the north side of Seymour Place, 250m from the north corner of the junction of George Street and Seymour Place"
12919,500082820,2,12,"[(-0.14090777684539305, 51.496441462892115)]",John Lewis,"on the south side of Victoria Street, 350m from the west corner of the junction of Buckingham Gate and Victoria Street"
12920,500082822,2,12,"[(-0.16227399999999953, 51.51662149999999)]",Cumberland Mansions,"on the south side of Seymour Place, 450m from the south corner of the junction of Lisson Grove and Seymour Place"
12921,500082823,2,12,"[(-0.1612138820498255, 51.51616501142838)]",Bryanston Court (Flats 1-55),"on the south side of George Street, 250m from the west corner of the junction of Gloucester Place and George Street"
12922,500082824,2,12,"[(-0.1570146074329562, 51.513973705334664)]",Thistle Marble Arch,"on the south side of Portman Street, 50m from the west corner of the junction of Oxford Street and Portman Street"
12923,500082827,2,12,"[(-0.14795777568422389, 51.5104794145231)]",Mount Street nearby,"on the north side of Mount Street, 50m from the west corner of the junction of Davies Street and Mount Street"
12924,500082828,2,12,"[(-0.14231082792733976, 51.50904828457584)]",Brown's Hotel,"on the east side of Berkeley Square, within 50m from the east corner of the junction of Berkeley Street and Berkeley Square"
12925,500082833,2,12,"[(-0.15030411645503275, 51.51389929730888)]",Moore Flats,"on the north side of Grosvenor Square, 100m from the northeast corner of the junction of North Audley Street and Grosvenor Square"
12926,500082835,2,12,"[(-0.10883895349013342, 51.513784094534195)]",Fleet Street nearby,"on the south side of Fleet Street, within 50m from the southeast corner of the junction of Fetter Lane and Fleet Street"
12927,500082846,2,12,"[(-0.15721101023103548, 51.51542639343427)]",Hyatt Regency London,"on the south side of George Street, 250m from the east corner of the junction of Seymour Place and George Street"
12928,500082853,2,12,"[(-0.1608103369858513, 51.50121012385536)]",The Knightsbridge Estate,"on the west side of Sloane Street, 50m from the south corner of the junction of Brompton Road and Sloane Street"
12929,500082869,2,12,"[(-0.1363958727649706, 51.48877777313079)]",Lupus Street nearby,"on the south side of Belgrave Road, 450m from the southeast corner of the junction of Warwick Way and Belgrave Road"
12930,500082870,2,12,"[(-0.13736004996573536, 51.48906359549181)]",Lupus Street nearby,"on the north side of Lupus Street, 150m from the west corner of the junction of Drummond Gate and Lupus Street"
12931,500082874,2,12,"[(-0.12017026756590267, 51.494601080294366)]",St Mary's Gardens,nan
12932,500082879,2,12,"[(-0.15485168945364453, 51.50969558372157)]",Grosvenor House Hotel,"on the east side of Park Lane, 50m from the east corner of the junction of Upper Grosvenor Street and Park Lane"
12933,500082883,2,12,"[(-0.1336096628489906, 51.51433246974904)]",Clarion House,"on the north side of Wardour Street, 250m from the north corner of the junction of Shaftesbury Avenue and Wardour Street"
12934,500082884,2,12,"[(-0.13513056396467862, 51.51439061673384)]",Wardour Street nearby,"on the west side of Wardour Street, 300m from the northwest corner of the junction of Shaftesbury Avenue and Wardour Street"
12935,500082886,2,12,"[(-0.139424785318428, 51.508988555539645)]",Burlington House,"on the west side of Piccadilly, within 50m from the northwest corner of the junction of Piccadilly and Piccadilly"
12936,500082894,2,12,"[(-0.12871210619248713, 51.495662037769364)]",Marsham Street nearby,"on the east side of Marsham Street, 400m from the south corner of the junction of Victoria Street and Marsham Street"
12937,500082895,2,12,"[(-0.12870881170712198, 51.50816534931576)]",Fourth Plinth,nan
12938,500082896,2,12,"[(-0.12757456773326445, 51.508355198538666)]",George IV,"on the north side of Strand, 650m from the southwest corner of the junction of Duncannon Street and Strand"
12939,500082907,2,12,"[(-0.1164421357112251, 51.5143228619478)]",London School of Economics and Political Science,"on the east side of Strand Underpass, 150m from the southeast corner of the junction of Kingsway and Strand Underpass"
12940,500082908,2,12,"[(-0.11826782459530619, 51.515397940074635)]",London School of Economics and Political Science,"on the north side of Strand Underpass, within 50m from the east corner of the junction of Kingsway and Strand Underpass"
12941,500082909,2,12,"[(-0.11489347338254456, 51.51551587518958)]",London School of Economics and Political Science,"on the south side of Chancery Lane, 300m from the northwest corner of the junction of Fleet Street and Chancery Lane"
12942,500082912,2,12,"[(-0.07858538019525503, 51.516153728591355)]",Outwich Street nearby,"on the north side of Outwich Street, 100m from the east corner of the junction of Camomile Street and Outwich Street"
12943,500082913,2,12,"[(-0.07902962751916735, 51.51635062802195)]",Outwich Street nearby,"on the east side of Outwich Street, 50m from the east corner of the junction of Camomile Street and Outwich Street"
12944,500082922,2,12,"[(-0.11257465619449569, 51.51900960505827)]",South Square,"on the west side of Gray's Inn Road, 250m from the south corner of the junction of Clerkenwell Road and Gray's Inn Road"
12945,500082937,2,12,"[(-0.1424800062257048, 51.500872555047)]",Buckingham Palace,"on the north side of Buckingham Gate, 100m from the northwest corner of the junction of Buckingham Palace Road and Buckingham Gate"
12946,500082938,2,12,"[(-0.1640112621539049, 51.51538898982553)]",Portsea Hall,"on the west side of Seymour Place, 50m from the southwest corner of the junction of George Street and Seymour Place"
12947,500082941,2,12,"[(-0.15214917721726076, 51.5193847591694)]",Waitrose,"on the west side of Marylebone High Street, 100m from the northwest corner of the junction of New Cavendish Street and Marylebone High Street"
12948,500082947,2,12,"[(-0.1241510304694221, 51.50541618573734)]",Whitehall Court,"on the west side of Victoria Embankment, 50m from the southwest corner of the junction of Northumberland Avenue and Victoria Embankment"
12949,500082948,2,12,"[(-0.12449557898779062, 51.506553096847206)]",Corinthia Hotel,"on the south side of Northumberland Avenue, 50m from the west corner of the junction of Victoria Embankment and Northumberland Avenue"
12950,500082953,2,12,"[(-0.1763615718292134, 51.50031701063938)]",Albert Court,"on the south side of Knightsbridge, 250m from the southeast corner of the junction of Kensington Road and Knightsbridge"
12951,500082954,2,12,"[(-0.17631019395351027, 51.500957466815755)]",Albert Hall Mansions (31-48),"on the south side of Knightsbridge, 250m from the east corner of the junction of Kensington Road and Knightsbridge"
12952,500082955,2,12,"[(-0.17621478312794028, 51.50136391817053)]",Albert Hall Mansions (1-30),"on the east side of Knightsbridge, 250m from the east corner of the junction of Kensington Road and Knightsbridge"
12953,500082956,2,12,"[(-0.1300199760157809, 51.50572636664215)]",Buckingham Palace Road nearby,"on the east side of Buckingham Palace Road, 800m from the northeast corner of the junction of Buckingham Palace Road and Buckingham Palace Road"
12954,500082966,2,12,"[(-0.08225401604403323, 51.51854661213256)]",Starbucks,"on the north side of Eldon Street, 150m from the east corner of the junction of Wilson Street and Eldon Street"
12955,500082968,2,12,"[(-0.1156486106878552, 51.51289226961498)]",Australian High Commission,"on the south side of Aldwych, 100m from the east corner of the junction of Aldwych and Aldwych"
12956,500082979,2,12,"[(-0.10772311639024461, 51.519054215552856)]",Hatton Garden nearby,"on the north side of Hatton Garden, 350m from the south corner of the junction of Clerkenwell Road and Hatton Garden"
12957,500082983,2,12,"[(-0.13050993680272008, 51.517896571140575)]",Tottenham Court Road nearby,"on the east side of Tottenham Court Road, 50m from the north corner of the junction of Tottenham Court Road and Tottenham Court Road"
12958,500082986,2,12,"[(-0.1012997406728455, 51.49367505338954)]",One The Elephant,"on the west side of Elephant and Castle, 150m from the south corner of the junction of Newington Butts and Elephant and Castle"
12959,500082994,2,12,"[(-0.13858006155086144, 51.49585308936438)]",Victoria Street nearby,"on the south side of Victoria Street, 200m from the southwest corner of the junction of Buckingham Gate and Victoria Street"
12960,500082995,2,12,"[(-0.13920810006753803, 51.49648452861036)]",Victoria Street nearby,"on the south side of Victoria Street, 250m from the southwest corner of the junction of Buckingham Gate and Victoria Street"
12961,500082996,2,12,"[(-0.13837107221942205, 51.4956473846533)]",Victoria Street nearby,"on the south side of Victoria Street, 200m from the southwest corner of the junction of Buckingham Gate and Victoria Street"
12962,500082997,2,12,"[(-0.13899338550641283, 51.49626356184793)]",Victoria Street nearby,"on the south side of Victoria Street, 250m from the southwest corner of the junction of Buckingham Gate and Victoria Street"
12963,500082998,2,12,"[(-0.13878516435800284, 51.49606094962002)]",Victoria Street nearby,"on the south side of Victoria Street, 250m from the southwest corner of the junction of Buckingham Gate and Victoria Street"
12964,500082999,2,12,"[(-0.13746700372362244, 51.496349765778724)]",Victoria Street nearby,"on the east side of Victoria Street, 150m from the southwest corner of the junction of Buckingham Gate and Victoria Street"
12965,500083009,2,12,"[(-0.1093011238335524, 51.51399469172439)]",Fleet Street nearby,"on the north side of Victoria Embankment, 100m from the north corner of the junction of Blackfriars Underpass and Victoria Embankment"
12966,500083010,2,12,"[(-0.10491079754794652, 51.51402299562303)]",Punch Tavern,"on the north side of Queen Victoria Street, within 50m from the north corner of the junction of New Bridge Street and Queen Victoria Street"
12967,500083015,2,12,"[(-0.11257745739565375, 51.50491812925348)]",King's College London (Waterloo Campus),nan
12968,500083016,2,12,"[(-0.11250908927169043, 51.505761833619864)]",King's College London (Waterloo Campus),"on the west side of Stamford Street, 500m from the west corner of the junction of Blackfriars Road and Stamford Street"
12969,500083017,2,12,"[(-0.12479645992792694, 51.50767786350071)]",The Ship and Shovell,"on the north side of Northumberland Avenue, 100m from the northwest corner of the junction of Victoria Embankment and Northumberland Avenue"
12970,500083026,2,12,"[(-0.1398992942287785, 51.50628675822476)]",St. James's Street nearby,nan
12971,500083030,2,12,"[(-0.10833854373536621, 51.516751210133584)]",Fetter Lane nearby,"on the west side of Fetter Lane, 300m from the north corner of the junction of Fleet Street and Fetter Lane"
12972,500083031,2,12,"[(-0.1087355132224713, 51.516972413500596)]",New Fetter Lane nearby,"on the east side of Holborn, 50m from the southwest corner of the junction of Holborn and Holborn"
12973,500083034,2,12,"[(-0.1346447345586639, 51.497444343322364)]",Victoria Street nearby,"on the south side of Victoria Street, 50m from the east corner of the junction of Buckingham Gate and Victoria Street"
12974,500083035,2,12,"[(-0.1349092154618652, 51.497388271192584)]",Victoria Street nearby,"on the south side of Victoria Street, 50m from the east corner of the junction of Buckingham Gate and Victoria Street"
12975,500083038,2,12,"[(-0.15630468836841624, 51.499350956303466)]",Belgrave Square nearby,"on the west side of Belgrave Square, 100m from the northwest corner of the junction of Belgrave Place and Belgrave Square"
12976,500083039,2,12,"[(-0.11607371215702371, 51.51145808625331)]",King's Building (Strand Campus),"on the south side of Aldwych, 200m from the southeast corner of the junction of Kingsway and Aldwych"
12977,500083041,2,12,"[(-0.09195259635757011, 51.512222990335715)]",Bloomberg Place - Walbrook Square,"on the east side of Cannon Street, 50m from the east corner of the junction of Queen Victoria Street and Cannon Street"
12978,500083042,2,12,"[(-0.1382492497831271, 51.493967800096655)]",Pimlico Telephone Exchange,"on the west side of Rochester Row, 300m from the southwest corner of the junction of Greycoat Place and Rochester Row"
12979,500083044,2,12,"[(-0.07541518993644603, 51.51868509061443)]",Fruit & Wool Exchange,"on the west side of Commercial Street, 450m from the south corner of the junction of Great Eastern Street and Commercial Street"
12980,500083050,2,12,"[(-0.14865353860019054, 51.49851052859335)]",Eaton Square nearby,nan
12981,500083051,2,12,"[(-0.12477858072446574, 51.518528951798395)]",Great Russell Street nearby,"on the east side of Great Russell Street, 200m from the east corner of the junction of Bedford Square and Great Russell Street"
12982,500083052,2,12,"[(-0.12497544126540987, 51.51748534492222)]",Bloomsbury Way nearby,"on the south side of Great Russell Street, 100m from the east corner of the junction of Bedford Square and Great Russell Street"
12983,500083086,2,12,"[(-0.15373792261221841, 51.508305024454486)]",Aldford House,"on the north side of Park Lane, 300m from the northwest corner of the junction of Curzon Gate and Park Lane"
12984,500083087,2,12,"[(-0.14980086461991343, 51.50904953603826)]",South Audley Street nearby,"on the east side of South Audley Street, 250m from the north corner of the junction of Curzon Street and South Audley Street"
12985,500083090,2,12,"[(-0.14569827613982986, 51.506905552986574)]",Glendore House,"on the south side of Curzon Street, 100m from the southwest corner of the junction of Bolton Street and Curzon Street"
12986,500083091,2,12,"[(-0.1432861886652775, 51.50777429471671)]",50 Berkeley Street,"on the west side of Berkeley Street, 50m from the south corner of the junction of Berkeley Street and Berkeley Street"
